StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
新竹畜試,B2E890,2025-07-01T00:00:00+08:00,晴,-99,-99,310.0,0.4,25.6,99,-99,-99
新竹畜試,B2E890,2025-07-01T01:00:00+08:00,晴,-99,-99,-99,-99,-99,-99,-99,-99
新竹畜試,B2E890,2025-07-01T02:00:00+08:00,晴,-99,-99,0.0,0.0,25.2,99,-99,-99
新竹畜試,B2E890,2025-07-01T03:00:00+08:00,晴,-99,-99,0.0,0.0,24.8,99,-99,-99
新竹畜試,B2E890,2025-07-01T04:00:00+08:00,晴,-99,-99,140.0,0.3,24.5,99,-99,-99
新竹畜試,B2E890,2025-07-01T05:00:00+08:00,晴,-99,-99,0.0,0.0,24.2,99,-99,-99
新竹畜試,B2E890,2025-07-01T06:00:00+08:00,晴,-99,-99,0.0,0.0,24.8,99,-99,-99
新竹畜試,B2E890,2025-07-01T07:00:00+08:00,晴,-99,-99,0.0,0.0,27.2,95,-99,-99
新竹畜試,B2E890,2025-07-01T08:00:00+08:00,晴,-99,-99,70.0,0.6,30.6,79,-99,-99
新竹畜試,B2E890,2025-07-01T09:00:00+08:00,晴,-99,-99,0.0,0.0,31.7,73,-99,-99
新竹畜試,B2E890,2025-07-01T10:00:00+08:00,晴,-99,-99,290.0,0.8,32.8,70,-99,-99
新竹畜試,B2E890,2025-07-01T11:00:00+08:00,陰,-99,-99,280.0,2.4,33.2,76,-99,-99
新竹畜試,B2E890,2025-07-01T12:00:00+08:00,晴,-99,-99,280.0,2.3,32.7,78,-99,-99
新竹畜試,B2E890,2025-07-01T13:00:00+08:00,晴,-99,-99,310.0,2.0,33.0,74,-99,-99
新竹畜試,B2E890,2025-07-01T14:00:00+08:00,多雲,-99,-99,300.0,2.1,32.1,74,-99,-99
新竹畜試,B2E890,2025-07-01T15:00:00+08:00,晴,-99,-99,310.0,2.2,33.1,72,-99,-99
新竹畜試,B2E890,2025-07-01T16:00:00+08:00,多雲,-99,-99,330.0,2.7,31.6,77,-99,-99
新竹畜試,B2E890,2025-07-01T17:00:00+08:00,-99,-99,-99,310.0,1.0,30.8,80,-99,-99
新竹畜試,B2E890,2025-07-01T18:00:00+08:00,多雲,-99,-99,0.0,0.0,30.0,83,-99,-99
新竹畜試,B2E890,2025-07-01T19:00:00+08:00,陰,-99,-99,0.0,0.0,28.4,90,-99,-99
新竹畜試,B2E890,2025-07-01T20:00:00+08:00,陰,-99,-99,90.0,0.3,27.0,96,-99,-99
新竹畜試,B2E890,2025-07-01T21:00:00+08:00,多雲,-99,-99,0.0,0.0,26.6,97,-99,-99
新竹畜試,B2E890,2025-07-01T22:00:00+08:00,晴,-99,-99,150.0,0.3,26.2,98,-99,-99
新竹畜試,B2E890,2025-07-01T23:00:00+08:00,晴,-99,-99,360.0,0.3,26.0,98,-99,-99
新竹畜試,B2E890,2025-07-02T00:00:00+08:00,晴,-99,-99,0.0,0.0,25.7,99,-99,-99
新竹畜試,B2E890,2025-07-02T01:00:00+08:00,晴,-99,-99,40.0,0.3,25.8,98,-99,-99
新竹畜試,B2E890,2025-07-02T02:00:00+08:00,晴,-99,-99,0.0,0.0,26.1,99,-99,-99
新竹畜試,B2E890,2025-07-02T03:00:00+08:00,晴,-99,-99,0.0,0.0,26.0,99,-99,-99
