StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
恆春畜試,B2Q810,2025-05-10T09:00:00+08:00,陰,-99,-99,260.0,3.5,29.8,72,-99,-99
恆春畜試,B2Q810,2025-05-10T10:00:00+08:00,陰,-99,-99,270.0,4.2,29.7,73,-99,-99
恆春畜試,B2Q810,2025-05-10T11:00:00+08:00,陰,-99,-99,270.0,3.6,29.9,73,-99,-99
恆春畜試,B2Q810,2025-05-10T12:00:00+08:00,陰,-99,-99,260.0,3.9,30.3,73,-99,-99
恆春畜試,B2Q810,2025-05-10T13:00:00+08:00,陰,-99,-99,300.0,3.6,31.3,67,-99,-99
恆春畜試,B2Q810,2025-05-10T14:00:00+08:00,陰,-99,-99,280.0,4.7,31.6,62,-99,-99
恆春畜試,B2Q810,2025-05-10T15:00:00+08:00,多雲,-99,-99,290.0,4.9,31.3,63,-99,-99
恆春畜試,B2Q810,2025-05-10T16:00:00+08:00,陰,-99,-99,280.0,5.7,30.4,66,-99,-99
恆春畜試,B2Q810,2025-05-10T17:00:00+08:00,多雲,-99,-99,300.0,3.7,29.3,70,-99,-99
恆春畜試,B2Q810,2025-05-10T20:00:00+08:00,陰,-99,-99,40.0,2.8,26.9,78,-99,-99
恆春畜試,B2Q810,2025-05-10T21:00:00+08:00,陰,-99,-99,60.0,4.3,26.5,79,-99,-99
恆春畜試,B2Q810,2025-05-10T22:00:00+08:00,多雲,-99,-99,50.0,3.4,26.1,77,-99,-99
恆春畜試,B2Q810,2025-05-10T23:00:00+08:00,多雲,-99,-99,50.0,4.2,25.8,77,-99,-99
恆春畜試,B2Q810,2025-05-11T00:00:00+08:00,陰,-99,-99,50.0,5.1,25.4,74,-99,-99
恆春畜試,B2Q810,2025-05-11T01:00:00+08:00,多雲,-99,-99,50.0,4.5,24.9,76,-99,-99
恆春畜試,B2Q810,2025-05-11T02:00:00+08:00,多雲,-99,-99,50.0,3.3,24.9,73,-99,-99
恆春畜試,B2Q810,2025-05-11T03:00:00+08:00,多雲,-99,-99,60.0,3.1,25.1,69,-99,-99
恆春畜試,B2Q810,2025-05-11T04:00:00+08:00,陰,-99,-99,50.0,3.2,25.1,70,-99,-99
恆春畜試,B2Q810,2025-05-11T05:00:00+08:00,陰,-99,-99,70.0,3.2,25.3,71,-99,-99
恆春畜試,B2Q810,2025-05-11T08:00:00+08:00,陰,-99,-99,50.0,3.4,26.5,68,-99,-99
恆春畜試,B2Q810,2025-05-11T09:00:00+08:00,晴,-99,-99,30.0,3.6,27.1,65,-99,-99
恆春畜試,B2Q810,2025-05-11T10:00:00+08:00,陰,-99,-99,20.0,1.8,27.1,65,-99,-99
恆春畜試,B2Q810,2025-05-11T11:00:00+08:00,陰有雨,-99,-99,320.0,2.3,23.0,94,-99,-99
恆春畜試,B2Q810,2025-05-11T13:00:00+08:00,陰,-99,-99,320.0,1.4,25.5,82,-99,-99
恆春畜試,B2Q810,2025-05-11T14:00:00+08:00,陰,-99,-99,310.0,1.6,25.2,84,-99,-99
恆春畜試,B2Q810,2025-05-11T15:00:00+08:00,陰,-99,-99,320.0,1.7,25.4,84,-99,-99
恆春畜試,B2Q810,2025-05-11T16:00:00+08:00,陰,-99,-99,30.0,1.7,25.4,84,-99,-99
恆春畜試,B2Q810,2025-05-11T17:00:00+08:00,陰,-99,-99,40.0,1.2,25.1,81,-99,-99
恆春畜試,B2Q810,2025-05-11T18:00:00+08:00,陰,-99,-99,20.0,4.0,24.6,83,-99,-99
恆春畜試,B2Q810,2025-05-11T19:00:00+08:00,陰,-99,-99,40.0,3.3,24.0,85,-99,-99
恆春畜試,B2Q810,2025-05-11T21:00:00+08:00,陰,-99,-99,50.0,4.9,23.4,82,-99,-99
恆春畜試,B2Q810,2025-05-11T22:00:00+08:00,陰,-99,-99,60.0,5.7,23.5,81,-99,-99
恆春畜試,B2Q810,2025-05-11T23:00:00+08:00,陰,-99,-99,50.0,5.1,23.3,81,-99,-99
恆春畜試,B2Q810,2025-05-12T01:00:00+08:00,陰,-99,-99,60.0,5.2,22.7,80,-99,-99
恆春畜試,B2Q810,2025-05-12T02:00:00+08:00,陰,-99,-99,60.0,5.1,22.7,79,-99,-99
恆春畜試,B2Q810,2025-05-12T03:00:00+08:00,陰,-99,-99,50.0,6.1,22.4,79,-99,-99
恆春畜試,B2Q810,2025-05-12T04:00:00+08:00,陰,-99,-99,50.0,5.2,22.7,78,-99,-99
恆春畜試,B2Q810,2025-05-12T05:00:00+08:00,陰,-99,-99,50.0,6.7,22.6,80,-99,-99
恆春畜試,B2Q810,2025-05-12T06:00:00+08:00,晴,-99,-99,60.0,6.9,22.8,78,-99,-99
恆春畜試,B2Q810,2025-05-12T07:00:00+08:00,陰,-99,-99,60.0,5.3,21.9,84,-99,-99
恆春畜試,B2Q810,2025-05-12T08:00:00+08:00,陰,-99,-99,60.0,6.7,22.3,81,-99,-99
恆春畜試,B2Q810,2025-05-12T09:00:00+08:00,陰,-99,-99,60.0,6.1,22.1,81,-99,-99
恆春畜試,B2Q810,2025-05-12T10:00:00+08:00,陰,-99,-99,70.0,6.4,23.6,73,-99,-99
