StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
宜蘭,467080,2025-04-01T00:00:00+08:00,陰有雨,3-6,0.0,0.0,0.1,14.6,98,1017.6,0.0
宜蘭,467080,2025-04-01T01:00:00+08:00,陰有雨,11-15,0.0,190.0,0.8,14.5,97,1017.1,0.0
宜蘭,467080,2025-04-01T02:00:00+08:00,陰,21-30,0.0,200.0,1.8,14.6,97,1016.8,0.0
宜蘭,467080,2025-04-01T03:00:00+08:00,陰,>30,0.0,200.0,2.2,14.7,95,1016.1,0.0
宜蘭,467080,2025-04-01T04:00:00+08:00,陰,>30,0.0,310.0,0.3,14.4,98,1015.4,0.0
宜蘭,467080,2025-04-01T05:00:00+08:00,陰,>30,0.0,280.0,1.0,14.3,97,1016.3,0.0
宜蘭,467080,2025-04-01T06:00:00+08:00,陰,>30,0.0,220.0,1.1,14.7,96,1016.7,0.0
宜蘭,467080,2025-04-01T07:00:00+08:00,陰有雨,21-30,0.0,190.0,1.8,14.7,95,1016.9,0.0
宜蘭,467080,2025-04-01T08:00:00+08:00,陰有雨,7-10,0.0,250.0,0.6,14.6,96,1017.4,0.0
宜蘭,467080,2025-04-01T09:00:00+08:00,陰,>30,0.0,180.0,1.6,14.9,93,1017.6,0.0
宜蘭,467080,2025-04-01T10:00:00+08:00,陰,>30,0.0,80.0,0.5,15.9,90,1017.5,1.0
宜蘭,467080,2025-04-01T11:00:00+08:00,陰,>30,0.0,0.0,0.1,16.4,82,1017.6,2.0
宜蘭,467080,2025-04-01T12:00:00+08:00,陰,>30,0.0,50.0,2.4,16.5,83,1017.0,1.0
宜蘭,467080,2025-04-01T13:00:00+08:00,陰,>30,0.0,20.0,2.7,17.0,80,1016.3,2.0
宜蘭,467080,2025-04-01T14:00:00+08:00,陰,>30,0.0,360.0,3.0,16.8,76,1015.9,1.0
宜蘭,467080,2025-04-01T15:00:00+08:00,陰,>30,0.0,360.0,2.4,16.4,77,1015.9,1.0
宜蘭,467080,2025-04-01T16:00:00+08:00,陰,>30,0.0,20.0,2.8,16.2,74,1016.1,0.0
宜蘭,467080,2025-04-01T17:00:00+08:00,陰,>30,0.0,360.0,4.2,16.1,72,1016.4,0.0
宜蘭,467080,2025-04-01T18:00:00+08:00,陰,>30,0.0,10.0,3.1,15.6,75,1016.8,0.0
宜蘭,467080,2025-04-01T19:00:00+08:00,陰,>30,0.0,10.0,2.5,15.4,79,1017.2,0.0
宜蘭,467080,2025-04-01T20:00:00+08:00,晴,>30,0.0,330.0,2.2,15.3,80,1017.8,0.0
宜蘭,467080,2025-04-01T21:00:00+08:00,陰,>30,0.0,280.0,0.8,15.1,82,1018.6,0.0
宜蘭,467080,2025-04-01T22:00:00+08:00,陰,>30,0.0,290.0,1.5,15.2,83,1018.4,0.0
宜蘭,467080,2025-04-01T23:00:00+08:00,陰,>30,0.0,0.0,0.1,14.7,88,1018.5,0.0
宜蘭,467080,2025-04-02T00:00:00+08:00,陰,>30,0.0,310.0,1.3,14.5,91,1018.4,0.0
宜蘭,467080,2025-04-02T01:00:00+08:00,陰,>30,0.0,350.0,1.3,15.1,80,1018.0,0.0
宜蘭,467080,2025-04-02T02:00:00+08:00,陰,>30,0.0,0.0,0.2,14.9,82,1017.5,0.0
宜蘭,467080,2025-04-02T03:00:00+08:00,陰,-99,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0
宜蘭,467080,2025-04-02T04:00:00+08:00,陰,>30,0.0,250.0,0.4,14.6,88,1017.4,0.0
宜蘭,467080,2025-04-02T05:00:00+08:00,陰,>30,0.0,350.0,2.7,15.1,62,1017.8,0.0
宜蘭,467080,2025-04-02T06:00:00+08:00,陰,>30,0.0,10.0,1.7,14.7,68,1018.4,0.0
宜蘭,467080,2025-04-02T07:00:00+08:00,陰,>30,0.0,360.0,1.1,15.3,68,1019.0,0.0
宜蘭,467080,2025-04-02T08:00:00+08:00,陰,>30,0.0,350.0,1.1,15.9,65,1019.6,0.0
宜蘭,467080,2025-04-02T09:00:00+08:00,陰,>30,0.0,10.0,2.2,16.6,63,1020.3,1.0
宜蘭,467080,2025-04-02T10:00:00+08:00,陰,>30,0.0,350.0,2.5,16.9,61,1020.4,2.0
宜蘭,467080,2025-04-02T11:00:00+08:00,陰,>30,0.0,10.0,2.0,17.9,56,1020.0,3.0
宜蘭,467080,2025-04-02T12:00:00+08:00,陰,>30,0.0,70.0,0.9,17.8,56,1019.1,4.0
宜蘭,467080,2025-04-02T13:00:00+08:00,陰,>30,0.0,120.0,1.8,18.8,58,1018.2,5.0
宜蘭,467080,2025-04-02T14:00:00+08:00,陰,>30,0.0,120.0,1.8,18.9,56,1017.7,4.0
宜蘭,467080,2025-04-02T15:00:00+08:00,陰,>30,0.0,10.0,1.2,19.1,54,1017.5,2.0
宜蘭,467080,2025-04-02T16:00:00+08:00,陰,>30,0.0,40.0,1.0,19.1,53,1017.7,1.0
宜蘭,467080,2025-04-02T17:00:00+08:00,陰,>30,0.0,30.0,3.2,18.1,54,1017.7,0.0
