StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
太麻里(1),E2S980,2025-07-01T00:00:00+08:00,陰,-99,-99,290.0,1.3,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T01:00:00+08:00,陰,-99,-99,260.0,1.3,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T02:00:00+08:00,陰,-99,-99,280.0,1.8,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T03:00:00+08:00,多雲,-99,-99,250.0,1.9,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T04:00:00+08:00,多雲,-99,-99,250.0,1.9,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T05:00:00+08:00,多雲,-99,-99,260.0,1.1,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T06:00:00+08:00,晴,-99,-99,250.0,1.8,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T07:00:00+08:00,多雲,-99,-99,290.0,0.7,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T08:00:00+08:00,晴,-99,-99,220.0,1.3,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T09:00:00+08:00,多雲,-99,-99,200.0,0.5,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T10:00:00+08:00,陰,-99,-99,120.0,1.0,-99,-99,-99,-99
太麻里(1),E2S980,2025-07-01T11:00:00+08:00,多雲,-99,-99,110.0,1.4,32.4,70,-99,-99
太麻里(1),E2S980,2025-07-01T12:00:00+08:00,陰,-99,-99,100.0,1.5,32.2,70,-99,-99
太麻里(1),E2S980,2025-07-01T13:00:00+08:00,陰,-99,-99,100.0,1.3,30.9,73,-99,-99
太麻里(1),E2S980,2025-07-01T14:00:00+08:00,陰,-99,-99,100.0,1.5,31.9,68,-99,-99
太麻里(1),E2S980,2025-07-01T15:00:00+08:00,多雲,-99,-99,120.0,1.3,32.8,68,-99,-99
太麻里(1),E2S980,2025-07-01T16:00:00+08:00,陰,-99,-99,100.0,1.2,31.2,73,-99,-99
太麻里(1),E2S980,2025-07-01T17:00:00+08:00,-99,-99,-99,80.0,1.2,29.7,75,-99,-99
太麻里(1),E2S980,2025-07-01T18:00:00+08:00,陰,-99,-99,120.0,0.5,29.3,79,-99,-99
太麻里(1),E2S980,2025-07-01T19:00:00+08:00,陰,-99,-99,350.0,0.3,27.5,87,-99,-99
太麻里(1),E2S980,2025-07-01T20:00:00+08:00,多雲,-99,-99,330.0,0.5,27.1,87,-99,-99
太麻里(1),E2S980,2025-07-01T21:00:00+08:00,多雲,-99,-99,300.0,1.0,25.2,96,-99,-99
太麻里(1),E2S980,2025-07-01T22:00:00+08:00,晴,-99,-99,300.0,1.4,25.2,97,-99,-99
太麻里(1),E2S980,2025-07-01T23:00:00+08:00,多雲,-99,-99,330.0,0.7,24.7,98,-99,-99
太麻里(1),E2S980,2025-07-02T00:00:00+08:00,晴,-99,-99,320.0,0.7,24.7,97,-99,-99
太麻里(1),E2S980,2025-07-02T01:00:00+08:00,多雲,-99,-99,290.0,1.7,25.1,92,-99,-99
