StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
旗南農改,72V140,2025-08-01T00:00:00+08:00,陰有雨,-99,-99,110.0,1.6,25.9,99,-99,-99
旗南農改,72V140,2025-08-01T01:00:00+08:00,陰有雨,-99,-99,80.0,1.1,25.8,99,-99,-99
旗南農改,72V140,2025-08-01T02:00:00+08:00,陰,-99,-99,110.0,1.0,25.8,99,-99,-99
旗南農改,72V140,2025-08-01T03:00:00+08:00,陰,-99,-99,350.0,1.4,25.9,99,-99,-99
旗南農改,72V140,2025-08-01T04:00:00+08:00,陰,-99,-99,130.0,0.8,25.8,99,-99,-99
旗南農改,72V140,2025-08-01T05:00:00+08:00,陰有雨,-99,-99,40.0,2.0,25.6,99,-99,-99
旗南農改,72V140,2025-08-01T06:00:00+08:00,陰有雨,-99,-99,100.0,3.5,25.3,99,-99,-99
旗南農改,72V140,2025-08-01T07:00:00+08:00,陰有雨,-99,-99,50.0,1.9,25.4,99,-99,-99
旗南農改,72V140,2025-08-01T08:00:00+08:00,陰,-99,-99,50.0,2.0,25.1,99,-99,-99
旗南農改,72V140,2025-08-01T09:00:00+08:00,陰有雷雨,-99,-99,90.0,1.0,24.7,99,-99,-99
旗南農改,72V140,2025-08-01T10:00:00+08:00,陰有雷雨,-99,-99,80.0,1.9,24.6,99,-99,-99
旗南農改,72V140,2025-08-01T11:00:00+08:00,陰有雷雨,-99,-99,100.0,1.5,24.8,99,-99,-99
旗南農改,72V140,2025-08-01T12:00:00+08:00,陰有雷雨,-99,-99,50.0,2.1,24.7,99,-99,-99
旗南農改,72V140,2025-08-01T13:00:00+08:00,陰,-99,-99,40.0,1.3,24.9,99,-99,-99
旗南農改,72V140,2025-08-01T14:00:00+08:00,陰,-99,-99,350.0,1.5,24.8,99,-99,-99
旗南農改,72V140,2025-08-01T15:00:00+08:00,陰有雨,-99,-99,120.0,2.1,25.3,99,-99,-99
旗南農改,72V140,2025-08-01T16:00:00+08:00,陰,-99,-99,30.0,0.7,25.8,99,-99,-99
旗南農改,72V140,2025-08-01T17:00:00+08:00,陰,-99,-99,120.0,1.1,26.1,99,-99,-99
旗南農改,72V140,2025-08-01T18:00:00+08:00,陰,-99,-99,50.0,0.8,25.7,99,-99,-99
旗南農改,72V140,2025-08-01T18:50:00+08:00,陰,-99,-99,100.0,1.6,25.6,99,-99,-99
旗南農改,72V140,2025-08-01T20:00:00+08:00,陰有雨,-99,-99,150.0,1.7,25.0,99,-99,-99
