StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
扇平林試,E2P990,2025-05-10T09:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T10:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T11:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T12:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T13:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T14:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T15:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T16:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T17:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T20:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T21:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T22:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-10T23:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T00:00:00+08:00,多雲,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T01:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T02:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T03:00:00+08:00,陰有雷,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T04:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T05:00:00+08:00,陰有雷,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T08:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T09:00:00+08:00,晴,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T10:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T11:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T13:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T14:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T15:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T16:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T17:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T18:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T19:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T21:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T22:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-11T23:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T01:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T02:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T03:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T04:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T05:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T06:00:00+08:00,晴,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T07:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T08:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T09:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T10:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T11:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T12:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T13:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T14:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
扇平林試,E2P990,2025-05-12T15:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
