StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
鳳山農試,G2P820,2025-07-01T00:00:00+08:00,晴,-99,-99,0.0,0.0,27.8,91,-99,-99
鳳山農試,G2P820,2025-07-01T01:00:00+08:00,多雲,-99,-99,100.0,0.8,27.7,93,-99,-99
鳳山農試,G2P820,2025-07-01T02:00:00+08:00,晴,-99,-99,0.0,0.0,27.7,92,-99,-99
鳳山農試,G2P820,2025-07-01T03:00:00+08:00,晴,-99,-99,90.0,0.9,26.9,94,-99,-99
鳳山農試,G2P820,2025-07-01T04:00:00+08:00,晴,-99,-99,110.0,0.4,26.5,94,-99,-99
鳳山農試,G2P820,2025-07-01T05:00:00+08:00,晴,-99,-99,0.0,0.0,26.3,96,-99,-99
鳳山農試,G2P820,2025-07-01T06:00:00+08:00,晴,-99,-99,290.0,0.4,26.5,96,-99,-99
鳳山農試,G2P820,2025-07-01T07:00:00+08:00,晴,-99,-99,90.0,1.1,29.1,81,-99,-99
鳳山農試,G2P820,2025-07-01T08:00:00+08:00,晴,-99,-99,40.0,0.5,31.0,74,-99,-99
鳳山農試,G2P820,2025-07-01T09:00:00+08:00,晴,-99,-99,10.0,0.5,32.1,69,-99,-99
鳳山農試,G2P820,2025-07-01T10:00:00+08:00,晴,-99,-99,90.0,1.3,32.5,64,-99,-99
鳳山農試,G2P820,2025-07-01T11:00:00+08:00,多雲,-99,-99,130.0,1.0,33.9,59,-99,-99
鳳山農試,G2P820,2025-07-01T12:00:00+08:00,多雲,-99,-99,310.0,3.0,33.0,67,-99,-99
鳳山農試,G2P820,2025-07-01T13:00:00+08:00,多雲,-99,-99,320.0,3.9,32.6,68,-99,-99
鳳山農試,G2P820,2025-07-01T14:00:00+08:00,陰,-99,-99,290.0,2.2,32.5,60,-99,-99
鳳山農試,G2P820,2025-07-01T15:00:00+08:00,陰,-99,-99,300.0,3.5,31.5,64,-99,-99
鳳山農試,G2P820,2025-07-01T16:00:00+08:00,陰,-99,-99,290.0,2.5,31.4,64,-99,-99
鳳山農試,G2P820,2025-07-01T17:00:00+08:00,-99,-99,-99,300.0,2.9,31.7,68,-99,-99
鳳山農試,G2P820,2025-07-01T18:00:00+08:00,陰,-99,-99,320.0,1.2,31.1,71,-99,-99
鳳山農試,G2P820,2025-07-01T19:00:00+08:00,陰,-99,-99,300.0,1.5,30.2,79,-99,-99
鳳山農試,G2P820,2025-07-01T20:00:00+08:00,陰,-99,-99,270.0,0.9,29.6,83,-99,-99
鳳山農試,G2P820,2025-07-01T21:00:00+08:00,晴,-99,-99,310.0,0.8,29.4,83,-99,-99
鳳山農試,G2P820,2025-07-01T22:00:00+08:00,晴,-99,-99,330.0,1.2,29.1,86,-99,-99
鳳山農試,G2P820,2025-07-01T23:00:00+08:00,多雲,-99,-99,340.0,0.6,29.0,87,-99,-99
鳳山農試,G2P820,2025-07-02T00:00:00+08:00,多雲,-99,-99,100.0,0.6,28.6,90,-99,-99
