StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
大坪頂農水,C2H9W0,2025-03-26T23:00:00+08:00,多雲,-99,-99.0,40.0,1.1,20.4,95,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T00:00:00+08:00,多雲,-99,-99.0,30.0,1.8,20.4,79,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T01:00:00+08:00,晴,-99,-99.0,130.0,1.5,19.9,87,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T02:00:00+08:00,晴,-99,-99.0,150.0,0.4,19.3,87,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T03:00:00+08:00,晴,-99,-99.0,30.0,2.1,20.1,63,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T04:00:00+08:00,多雲,-99,-99.0,120.0,1.1,17.6,84,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T05:00:00+08:00,多雲,-99,-99.0,170.0,0.8,17.7,75,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T06:00:00+08:00,多雲,-99,-99.0,140.0,0.9,17.2,79,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T07:00:00+08:00,晴,-99,-99.0,350.0,0.8,20.0,61,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T08:00:00+08:00,晴,-99,-99.0,300.0,1.0,22.7,56,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T09:00:00+08:00,晴,-99,-99.0,30.0,0.6,23.6,56,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T10:00:00+08:00,晴,-99,-99.0,10.0,1.3,26.1,51,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T11:00:00+08:00,晴,-99,-99.0,330.0,1.1,29.8,44,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T12:00:00+08:00,晴,-99,-99.0,320.0,1.8,30.7,43,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T13:00:00+08:00,晴,-99,-99.0,270.0,3.2,29.4,51,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T14:00:00+08:00,晴,-99,-99.0,340.0,2.4,29.8,54,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T15:00:00+08:00,多雲,-99,-99.0,250.0,2.5,30.0,53,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T16:00:00+08:00,多雲,-99,-99.0,280.0,2.5,28.7,63,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T17:00:00+08:00,多雲,-99,-99.0,270.0,3.4,24.7,80,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T18:00:00+08:00,多雲,-99,-99.0,280.0,1.2,23.2,86,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T19:00:00+08:00,多雲,-99,-99.0,300.0,1.1,21.9,87,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T20:00:00+08:00,晴,-99,-99.0,330.0,1.1,21.2,89,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T21:00:00+08:00,多雲,-99,-99.0,340.0,1.1,20.9,90,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T22:00:00+08:00,陰,-99,-99.0,360.0,1.2,20.4,93,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-27T23:00:00+08:00,陰,-99,-99.0,360.0,0.8,20.1,94,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T00:00:00+08:00,陰,-99,-99.0,20.0,1.3,19.7,96,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T01:00:00+08:00,陰,-99,-99.0,20.0,1.0,19.9,95,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T02:00:00+08:00,陰,-99,-99.0,50.0,0.9,20.5,88,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T03:00:00+08:00,陰,-99,-99.0,80.0,1.3,20.1,88,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T04:00:00+08:00,陰,-99,-99.0,20.0,0.5,19.3,92,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T05:00:00+08:00,陰,-99,-99.0,50.0,1.7,19.8,79,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T06:00:00+08:00,多雲,-99,-99.0,340.0,0.8,18.8,93,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T07:00:00+08:00,陰,-99,-99.0,120.0,1.2,19.6,89,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T08:00:00+08:00,多雲,-99,-99.0,140.0,1.8,21.5,85,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T09:00:00+08:00,陰,-99,-99.0,220.0,1.1,22.9,73,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T10:00:00+08:00,多雲,-99,-99.0,290.0,1.7,24.6,71,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T11:00:00+08:00,晴,-99,-99.0,270.0,2.2,25.5,69,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T12:00:00+08:00,陰,-99,-99.0,270.0,2.7,25.1,72,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T13:00:00+08:00,多雲,-99,-99.0,240.0,1.8,26.6,64,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T14:00:00+08:00,晴,-99,-99.0,280.0,3.2,26.9,59,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T15:00:00+08:00,晴,-99,-99.0,260.0,3.5,26.1,64,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T16:00:00+08:00,晴,-99,-99.0,280.0,3.1,25.6,63,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T17:00:00+08:00,多雲,-99,-99.0,300.0,2.2,22.7,74,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T18:00:00+08:00,多雲,-99,-99.0,320.0,1.2,21.1,80,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T19:00:00+08:00,陰,-99,-99.0,30.0,0.6,20.8,82,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T20:00:00+08:00,陰,-99,-99.0,290.0,0.8,20.1,86,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T21:00:00+08:00,陰,-99,-99.0,30.0,1.0,19.3,88,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T22:00:00+08:00,多雲,-99,-99.0,0.0,0.2,19.4,89,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-28T23:00:00+08:00,多雲,-99,-99.0,50.0,0.5,19.5,90,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T00:00:00+08:00,多雲,-99,-99.0,360.0,0.6,18.3,92,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T01:00:00+08:00,陰,-99,-99.0,360.0,0.8,18.5,92,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T02:00:00+08:00,陰,-99,-99.0,0.0,0.1,18.0,93,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T03:00:00+08:00,陰,-99,-99.0,130.0,1.3,17.8,98,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T04:00:00+08:00,陰,-99,-99.0,350.0,1.1,17.3,96,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T05:00:00+08:00,陰,-99,-99.0,100.0,0.6,17.9,95,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T06:00:00+08:00,陰,-99,-99.0,100.0,0.5,17.3,99,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T07:00:00+08:00,陰,-99,-99.0,90.0,0.4,18.8,94,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T08:00:00+08:00,陰,-99,-99.0,340.0,1.2,18.5,90,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T09:00:00+08:00,多雲,-99,-99.0,10.0,1.1,20.4,79,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T10:00:00+08:00,多雲,-99,-99.0,10.0,1.8,21.4,76,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T11:00:00+08:00,陰,-99,-99.0,290.0,4.5,20.9,78,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T12:00:00+08:00,陰,-99,-99.0,290.0,2.7,20.0,82,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T13:00:00+08:00,陰,-99,-99.0,270.0,1.3,23.4,68,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T14:00:00+08:00,陰,-99,-99.0,290.0,1.8,21.0,78,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T15:00:00+08:00,陰,-99,-99.0,360.0,0.6,21.9,74,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T16:00:00+08:00,陰,-99,-99.0,300.0,1.2,21.1,75,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T17:00:00+08:00,陰,-99,-99.0,10.0,1.5,18.3,80,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T18:00:00+08:00,陰,-99,-99.0,310.0,1.2,17.4,84,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T19:00:00+08:00,陰,-99,-99.0,350.0,1.2,15.9,88,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T20:00:00+08:00,多雲,-99,-99.0,350.0,1.3,15.3,91,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T21:00:00+08:00,多雲,-99,-99.0,300.0,1.7,14.7,93,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T22:00:00+08:00,陰,-99,-99.0,350.0,1.2,14.5,93,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-29T23:00:00+08:00,陰,-99,-99.0,320.0,0.9,14.2,93,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T00:00:00+08:00,陰,-99,-99.0,320.0,0.6,14.1,96,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T01:00:00+08:00,陰,-99,-99.0,150.0,0.6,14.3,99,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T02:00:00+08:00,陰,-99,-99.0,20.0,0.9,13.5,99,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T03:00:00+08:00,陰,-99,-99.0,320.0,1.0,13.7,100,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T04:00:00+08:00,陰,-99,-99.0,320.0,1.2,13.3,100,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T05:00:00+08:00,陰,-99,-99.0,320.0,1.2,13.0,100,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T06:00:00+08:00,陰,-99,-99.0,20.0,0.6,13.2,100,-99.0,-99.0
大坪頂農水,C2H9W0,2025-03-30T07:00:00+08:00,陰,-99,-99.0,120.0,1.6,13.8,100,-99.0,-99.0
