StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
中台,C2H9J0,2025-07-01T00:00:00+08:00,晴,-99,-99,100.0,0.6,25.1,88,-99,-99
中台,C2H9J0,2025-07-01T01:00:00+08:00,晴,-99,-99,190.0,0.5,24.3,87,-99,-99
中台,C2H9J0,2025-07-01T02:00:00+08:00,晴,-99,-99,160.0,0.4,23.3,94,-99,-99
中台,C2H9J0,2025-07-01T03:00:00+08:00,晴,-99,-99,190.0,0.5,22.9,94,-99,-99
中台,C2H9J0,2025-07-01T04:00:00+08:00,晴,-99,-99,300.0,0.8,22.2,97,-99,-99
中台,C2H9J0,2025-07-01T05:00:00+08:00,晴,-99,-99,330.0,1.0,21.8,97,-99,-99
中台,C2H9J0,2025-07-01T06:00:00+08:00,晴,-99,-99,330.0,0.4,21.8,97,-99,-99
中台,C2H9J0,2025-07-01T07:00:00+08:00,晴,-99,-99,330.0,0.8,26.9,71,-99,-99
中台,C2H9J0,2025-07-01T08:00:00+08:00,晴,-99,-99,230.0,1.0,29.4,63,-99,-99
中台,C2H9J0,2025-07-01T09:00:00+08:00,多雲,-99,-99,110.0,0.8,31.0,55,-99,-99
中台,C2H9J0,2025-07-01T10:00:00+08:00,陰,-99,-99,300.0,1.3,31.8,59,-99,-99
中台,C2H9J0,2025-07-01T11:00:00+08:00,晴,-99,-99,260.0,1.3,32.2,56,-99,-99
中台,C2H9J0,2025-07-01T12:00:00+08:00,晴,-99,-99,270.0,2.6,31.8,60,-99,-99
中台,C2H9J0,2025-07-01T13:00:00+08:00,多雲,-99,-99,260.0,1.8,32.9,55,-99,-99
中台,C2H9J0,2025-07-01T14:00:00+08:00,多雲,-99,-99,280.0,2.2,33.7,53,-99,-99
中台,C2H9J0,2025-07-01T15:00:00+08:00,陰,-99,-99,250.0,1.0,33.7,53,-99,-99
中台,C2H9J0,2025-07-01T16:00:00+08:00,陰,-99,-99,270.0,2.1,32.4,62,-99,-99
中台,C2H9J0,2025-07-01T17:00:00+08:00,-99,-99,-99,270.0,2.1,31.9,64,-99,-99
中台,C2H9J0,2025-07-01T18:00:00+08:00,多雲,-99,-99,260.0,1.6,28.9,77,-99,-99
中台,C2H9J0,2025-07-01T19:00:00+08:00,晴,-99,-99,300.0,0.5,27.3,82,-99,-99
中台,C2H9J0,2025-07-01T20:00:00+08:00,晴,-99,-99,320.0,0.6,26.6,86,-99,-99
中台,C2H9J0,2025-07-01T21:00:00+08:00,晴,-99,-99,280.0,0.6,26.0,89,-99,-99
中台,C2H9J0,2025-07-01T22:00:00+08:00,晴,-99,-99,150.0,0.3,25.9,90,-99,-99
中台,C2H9J0,2025-07-01T23:00:00+08:00,晴,-99,-99,330.0,0.6,24.5,96,-99,-99
中台,C2H9J0,2025-07-02T00:00:00+08:00,晴,-99,-99,360.0,0.4,24.1,97,-99,-99
中台,C2H9J0,2025-07-02T01:00:00+08:00,晴,-99,-99,230.0,0.4,24.0,97,-99,-99
中台,C2H9J0,2025-07-02T02:00:00+08:00,晴,-99,-99,130.0,0.3,24.2,98,-99,-99
中台,C2H9J0,2025-07-02T03:00:00+08:00,多雲,-99,-99,0.0,0.1,24.1,98,-99,-99
中台,C2H9J0,2025-07-02T04:00:00+08:00,多雲,-99,-99,200.0,0.9,23.7,94,-99,-99
中台,C2H9J0,2025-07-02T05:00:00+08:00,晴,-99,-99,150.0,0.4,23.1,94,-99,-99
中台,C2H9J0,2025-07-02T06:00:00+08:00,多雲,-99,-99,150.0,0.6,22.7,83,-99,-99
中台,C2H9J0,2025-07-02T07:00:00+08:00,晴,-99,-99,120.0,0.6,26.8,67,-99,-99
中台,C2H9J0,2025-07-02T08:00:00+08:00,晴,-99,-99,200.0,1.5,29.0,61,-99,-99
中台,C2H9J0,2025-07-02T09:00:00+08:00,晴,-99,-99,-99,-99,-99,-99,-99,-99
中台,C2H9J0,2025-07-02T10:00:00+08:00,晴,-99,-99,-99,-99,-99,-99,-99,-99
中台,C2H9J0,2025-07-02T11:00:00+08:00,晴,-99,-99,-99,-99,-99,-99,-99,-99
中台,C2H9J0,2025-07-02T12:00:00+08:00,晴,-99,-99,-99,-99,-99,-99,-99,-99
中台,C2H9J0,2025-07-02T13:00:00+08:00,多雲,-99,-99,-99,-99,-99,-99,-99,-99
中台,C2H9J0,2025-07-02T14:00:00+08:00,多雲,-99,-99,-99,-99,-99,-99,-99,-99
中台,C2H9J0,2025-07-02T15:00:00+08:00,多雲,-99,-99,-99,-99,-99,-99,-99,-99
