StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
凍頂茶改,82H840,2026-03-01T23:00:00+08:00,晴,-99,-99,80.0,1.3,20.1,99,-99,-99
凍頂茶改,82H840,2026-03-02T00:00:00+08:00,多雲,-99,-99,100.0,1.4,20.3,97,-99,-99
凍頂茶改,82H840,2026-03-02T01:00:00+08:00,多雲,-99,-99,140.0,0.6,20.1,99,-99,-99
凍頂茶改,82H840,2026-03-02T02:00:00+08:00,晴,-99,-99,100.0,1.0,20.0,99,-99,-99
凍頂茶改,82H840,2026-03-02T03:00:00+08:00,晴,-99,-99,160.0,0.9,19.3,99,-99,-99
凍頂茶改,82H840,2026-03-02T04:00:00+08:00,晴,-99,-99,140.0,1.1,19.2,96,-99,-99
凍頂茶改,82H840,2026-03-02T05:00:00+08:00,晴,-99,-99,150.0,0.8,18.8,96,-99,-99
凍頂茶改,82H840,2026-03-02T06:00:00+08:00,晴,-99,-99,140.0,0.5,18.5,96,-99,-99
凍頂茶改,82H840,2026-03-02T07:00:00+08:00,晴,-99,-99,190.0,1.7,19.0,90,-99,-99
凍頂茶改,82H840,2026-03-02T08:00:00+08:00,晴,-99,-99,0.0,0.0,22.6,74,-99,-99
凍頂茶改,82H840,2026-03-02T09:00:00+08:00,晴,-99,-99,80.0,0.9,25.2,66,-99,-99
凍頂茶改,82H840,2026-03-02T10:00:00+08:00,多雲,-99,-99,260.0,1.2,25.6,64,-99,-99
凍頂茶改,82H840,2026-03-02T11:00:00+08:00,多雲,-99,-99,260.0,1.3,26.4,65,-99,-99
凍頂茶改,82H840,2026-03-02T12:00:00+08:00,陰,-99,-99,300.0,1.9,25.0,71,-99,-99
凍頂茶改,82H840,2026-03-02T13:00:00+08:00,陰,-99,-99,310.0,1.5,25.6,70,-99,-99
凍頂茶改,82H840,2026-03-02T14:00:00+08:00,陰,-99,-99,260.0,1.1,26.4,67,-99,-99
凍頂茶改,82H840,2026-03-02T15:00:00+08:00,陰,-99,-99,320.0,1.1,26.5,67,-99,-99
