StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
名間竹圍,C2H9T0,2025-04-01T00:00:00+08:00,陰有雨,-99,-99.0,300.0,0.9,12.7,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T01:00:00+08:00,陰,-99,-99.0,110.0,1.0,12.8,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T02:00:00+08:00,陰,-99,-99.0,60.0,0.9,12.8,99,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T03:00:00+08:00,陰,-99,-99.0,100.0,1.0,12.5,99,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T04:00:00+08:00,陰,-99,-99.0,310.0,1.7,12.4,100,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T05:00:00+08:00,陰,-99,-99.0,90.0,0.6,12.8,100,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T06:00:00+08:00,陰,-99,-99.0,90.0,1.0,12.6,100,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T07:00:00+08:00,陰,-99,-99.0,140.0,0.4,12.6,100,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T08:00:00+08:00,陰,-99,-99.0,360.0,0.3,13.3,99,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T09:00:00+08:00,陰,-99,-99.0,360.0,1.1,14.3,94,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T10:00:00+08:00,陰,-99,-99.0,300.0,1.8,14.6,92,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T11:00:00+08:00,陰,-99,-99.0,270.0,0.9,16.3,86,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T12:00:00+08:00,陰,-99,-99.0,290.0,1.0,16.6,83,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T13:00:00+08:00,陰,-99,-99.0,300.0,1.5,16.3,81,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T14:00:00+08:00,陰,-99,-99.0,30.0,1.8,15.7,84,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T15:00:00+08:00,陰,-99,-99.0,50.0,0.9,15.9,81,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T16:00:00+08:00,陰,-99,-99.0,20.0,1.7,15.6,83,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T17:00:00+08:00,陰,-99,-99.0,10.0,1.5,15.0,83,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T18:00:00+08:00,陰,-99,-99.0,60.0,0.9,14.4,86,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T19:00:00+08:00,陰,-99,-99.0,290.0,0.8,13.8,89,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T20:00:00+08:00,晴,-99,-99.0,290.0,1.0,12.9,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T21:00:00+08:00,陰,-99,-99.0,280.0,0.4,12.6,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T22:00:00+08:00,陰,-99,-99.0,270.0,1.0,12.7,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-01T23:00:00+08:00,陰,-99,-99.0,70.0,0.3,12.8,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T00:00:00+08:00,陰,-99,-99.0,40.0,0.5,12.8,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T01:00:00+08:00,陰,-99,-99.0,90.0,0.4,12.8,93,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T02:00:00+08:00,陰,-99,-99.0,60.0,0.8,12.7,93,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T03:00:00+08:00,陰,-99,-99.0,110.0,0.6,12.6,95,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T04:00:00+08:00,陰,-99,-99.0,0.0,0.1,12.5,97,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T05:00:00+08:00,陰,-99,-99.0,50.0,0.4,12.6,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T06:00:00+08:00,陰,-99,-99.0,100.0,0.8,12.7,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T07:00:00+08:00,陰,-99,-99.0,40.0,0.3,12.9,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T08:00:00+08:00,陰,-99,-99.0,340.0,0.9,13.4,97,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T09:00:00+08:00,陰,-99,-99.0,290.0,1.2,13.1,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T10:00:00+08:00,陰,-99,-99.0,270.0,0.4,13.4,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T11:00:00+08:00,陰,-99,-99.0,90.0,1.1,14.2,94,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T12:00:00+08:00,陰,-99,-99.0,80.0,1.3,16.0,87,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T13:00:00+08:00,陰,-99,-99.0,50.0,1.3,18.9,76,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T14:00:00+08:00,陰,-99,-99.0,290.0,1.7,19.2,74,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T15:00:00+08:00,陰,-99,-99.0,330.0,0.6,20.7,68,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T16:00:00+08:00,陰,-99,-99.0,40.0,1.5,19.2,73,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T17:00:00+08:00,陰,-99,-99.0,40.0,2.0,18.8,65,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T18:00:00+08:00,多雲,-99,-99.0,30.0,0.8,17.6,64,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T19:00:00+08:00,多雲,-99,-99.0,0.0,0.1,16.4,72,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T20:00:00+08:00,陰,-99,-99.0,220.0,0.3,15.8,78,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T21:00:00+08:00,陰,-99,-99.0,160.0,0.6,15.2,73,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T22:00:00+08:00,陰,-99,-99.0,130.0,0.4,15.5,73,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-02T23:00:00+08:00,陰,-99,-99.0,0.0,0.1,15.5,79,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T01:00:00+08:00,陰,-99,-99.0,270.0,0.4,15.4,81,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T02:00:00+08:00,陰,-99,-99.0,0.0,0.1,15.4,82,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T03:00:00+08:00,陰,-99,-99.0,0.0,0.1,15.3,83,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T04:00:00+08:00,陰,-99,-99.0,90.0,0.6,15.3,85,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T05:00:00+08:00,陰,-99,-99.0,250.0,0.3,14.8,90,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T06:00:00+08:00,多雲,-99,-99.0,250.0,0.6,15.5,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T07:00:00+08:00,陰,-99,-99.0,220.0,1.3,16.8,82,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T08:00:00+08:00,多雲,-99,-99.0,210.0,1.0,18.8,72,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T09:00:00+08:00,多雲,-99,-99.0,210.0,1.3,20.8,68,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T10:00:00+08:00,多雲,-99,-99.0,200.0,1.3,22.1,66,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T11:00:00+08:00,多雲,-99,-99.0,260.0,2.0,22.0,66,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T12:00:00+08:00,多雲,-99,-99.0,260.0,2.0,23.6,61,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T13:00:00+08:00,多雲,-99,-99.0,270.0,2.2,24.0,63,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T14:00:00+08:00,多雲,-99,-99.0,230.0,1.5,25.0,55,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T15:00:00+08:00,晴,-99,-99.0,280.0,2.1,24.6,58,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T16:00:00+08:00,多雲,-99,-99.0,280.0,1.6,24.3,59,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T17:00:00+08:00,晴,-99,-99.0,290.0,2.2,22.7,62,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T18:00:00+08:00,晴,-99,-99.0,270.0,1.3,20.8,69,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T19:00:00+08:00,晴,-99,-99.0,240.0,0.6,19.2,73,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T20:00:00+08:00,晴,-99,-99.0,290.0,0.5,17.8,78,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T21:00:00+08:00,多雲,-99,-99.0,230.0,0.6,17.0,83,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T22:00:00+08:00,多雲,-99,-99.0,220.0,0.6,16.6,82,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-03T23:00:00+08:00,多雲,-99,-99.0,220.0,0.6,16.7,84,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T00:00:00+08:00,晴,-99,-99.0,260.0,0.4,16.1,87,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T01:00:00+08:00,晴,-99,-99.0,220.0,0.3,15.7,88,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T02:00:00+08:00,晴,-99,-99.0,230.0,0.4,15.5,89,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T03:00:00+08:00,晴,-99,-99.0,0.0,0.2,15.0,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T04:00:00+08:00,晴,-99,-99.0,210.0,0.4,14.7,94,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T05:00:00+08:00,晴,-99,-99.0,160.0,1.0,16.1,90,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T06:00:00+08:00,晴,-99,-99.0,0.0,0.2,15.7,91,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T07:00:00+08:00,晴,-99,-99.0,140.0,0.6,17.9,82,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T08:00:00+08:00,晴,-99,-99.0,110.0,1.2,20.0,70,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T09:00:00+08:00,晴,-99,-99.0,130.0,0.9,22.6,61,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T10:00:00+08:00,晴,-99,-99.0,290.0,1.3,23.7,60,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T11:00:00+08:00,晴,-99,-99.0,300.0,2.2,24.0,59,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T12:00:00+08:00,晴,-99,-99.0,270.0,1.8,25.3,55,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T13:00:00+08:00,多雲,-99,-99.0,260.0,1.7,25.6,57,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T14:00:00+08:00,多雲,-99,-99.0,240.0,2.1,25.7,57,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T15:00:00+08:00,多雲,-99,-99.0,270.0,2.2,24.6,64,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T16:00:00+08:00,陰,-99,-99.0,290.0,3.2,23.0,65,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T17:00:00+08:00,陰,-99,-99.0,260.0,1.6,22.5,63,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T18:00:00+08:00,多雲,-99,-99.0,270.0,0.8,21.5,58,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T19:00:00+08:00,多雲,-99,-99.0,220.0,0.5,20.7,62,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T20:00:00+08:00,晴,-99,-99.0,220.0,0.9,19.0,66,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T21:00:00+08:00,多雲,-99,-99.0,230.0,0.9,18.9,70,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T22:00:00+08:00,多雲,-99,-99.0,0.0,0.2,18.3,72,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-04T23:00:00+08:00,多雲,-99,-99.0,90.0,1.2,18.8,76,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T00:00:00+08:00,陰,-99,-99.0,240.0,0.6,19.0,70,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T01:00:00+08:00,陰,-99,-99.0,90.0,1.2,18.5,81,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T02:00:00+08:00,陰,-99,-99.0,290.0,1.6,18.5,83,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T03:00:00+08:00,陰,-99,-99.0,120.0,1.0,18.2,85,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T04:00:00+08:00,陰,-99,-99.0,270.0,1.8,18.2,94,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T05:00:00+08:00,陰,-99,-99.0,300.0,1.7,17.7,96,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T06:00:00+08:00,陰,-99,-99.0,110.0,1.0,17.3,97,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T07:00:00+08:00,陰,-99,-99.0,90.0,1.0,17.4,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T08:00:00+08:00,陰,-99,-99.0,20.0,0.6,17.6,98,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T09:00:00+08:00,陰,-99,-99.0,90.0,2.0,17.9,96,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T10:00:00+08:00,陰,-99,-99.0,30.0,1.8,20.3,82,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T11:00:00+08:00,陰,-99,-99.0,290.0,1.8,20.2,85,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T12:00:00+08:00,陰,-99,-99.0,300.0,2.2,20.3,76,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T13:00:00+08:00,陰,-99,-99.0,320.0,1.6,19.8,76,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T14:00:00+08:00,陰,-99,-99.0,320.0,1.6,19.5,70,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T15:00:00+08:00,陰,-99,-99.0,290.0,1.7,18.5,83,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T16:00:00+08:00,陰,-99,-99.0,40.0,1.7,19.2,77,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T17:00:00+08:00,陰,-99,-99.0,340.0,1.5,19.5,78,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T18:00:00+08:00,陰,-99,-99.0,300.0,1.3,18.3,85,-99.0,-99.0
名間竹圍,C2H9T0,2025-04-05T19:00:00+08:00,陰,-99,-99.0,70.0,0.6,17.9,87,-99.0,-99.0
