StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
卓社,C2H9R0,2025-03-26T23:00:00+08:00,多雲,-99,-99.0,30.0,0.8,17.2,99,-99.0,-99.0
卓社,C2H9R0,2025-03-27T00:00:00+08:00,多雲,-99,-99.0,100.0,0.6,17.5,82,-99.0,-99.0
卓社,C2H9R0,2025-03-27T01:00:00+08:00,多雲,-99,-99.0,140.0,1.0,17.2,84,-99.0,-99.0
卓社,C2H9R0,2025-03-27T02:00:00+08:00,多雲,-99,-99.0,60.0,0.8,17.2,80,-99.0,-99.0
卓社,C2H9R0,2025-03-27T03:00:00+08:00,多雲,-99,-99.0,80.0,0.4,17.1,75,-99.0,-99.0
卓社,C2H9R0,2025-03-27T04:00:00+08:00,多雲,-99,-99.0,70.0,0.6,17.2,71,-99.0,-99.0
卓社,C2H9R0,2025-03-27T05:00:00+08:00,多雲,-99,-99.0,80.0,0.5,16.7,76,-99.0,-99.0
卓社,C2H9R0,2025-03-27T06:00:00+08:00,多雲,-99,-99.0,130.0,1.0,16.6,70,-99.0,-99.0
卓社,C2H9R0,2025-03-27T07:00:00+08:00,晴,-99,-99.0,50.0,1.0,18.1,55,-99.0,-99.0
卓社,C2H9R0,2025-03-27T08:00:00+08:00,晴,-99,-99.0,60.0,0.9,19.0,55,-99.0,-99.0
卓社,C2H9R0,2025-03-27T09:00:00+08:00,晴,-99,-99.0,310.0,0.8,22.9,50,-99.0,-99.0
卓社,C2H9R0,2025-03-27T10:00:00+08:00,晴,-99,-99.0,300.0,0.6,24.1,52,-99.0,-99.0
卓社,C2H9R0,2025-03-27T11:00:00+08:00,晴,-99,-99.0,330.0,1.6,25.7,45,-99.0,-99.0
卓社,C2H9R0,2025-03-27T12:00:00+08:00,晴,-99,-99.0,350.0,2.2,25.6,43,-99.0,-99.0
卓社,C2H9R0,2025-03-27T13:00:00+08:00,晴,-99,-99.0,340.0,2.0,26.5,45,-99.0,-99.0
卓社,C2H9R0,2025-03-27T14:00:00+08:00,晴,-99,-99.0,350.0,2.6,25.4,59,-99.0,-99.0
卓社,C2H9R0,2025-03-27T15:00:00+08:00,多雲,-99,-99.0,330.0,2.0,24.7,67,-99.0,-99.0
卓社,C2H9R0,2025-03-27T16:00:00+08:00,多雲,-99,-99.0,310.0,1.8,23.0,77,-99.0,-99.0
卓社,C2H9R0,2025-03-27T17:00:00+08:00,陰,-99,-99.0,340.0,1.7,22.6,82,-99.0,-99.0
卓社,C2H9R0,2025-03-27T18:00:00+08:00,多雲,-99,-99.0,330.0,0.8,19.7,96,-99.0,-99.0
卓社,C2H9R0,2025-03-27T19:00:00+08:00,多雲,-99,-99.0,10.0,1.2,19.0,98,-99.0,-99.0
卓社,C2H9R0,2025-03-27T20:00:00+08:00,多雲,-99,-99.0,120.0,1.0,18.1,91,-99.0,-99.0
卓社,C2H9R0,2025-03-27T21:00:00+08:00,多雲,-99,-99.0,130.0,0.6,17.8,98,-99.0,-99.0
卓社,C2H9R0,2025-03-27T22:00:00+08:00,多雲,-99,-99.0,290.0,0.5,17.9,96,-99.0,-99.0
卓社,C2H9R0,2025-03-27T23:00:00+08:00,陰,-99,-99.0,110.0,0.4,17.1,99,-99.0,-99.0
卓社,C2H9R0,2025-03-28T00:00:00+08:00,陰,-99,-99.0,160.0,1.0,17.2,96,-99.0,-99.0
卓社,C2H9R0,2025-03-28T01:00:00+08:00,陰,-99,-99.0,280.0,0.5,17.6,99,-99.0,-99.0
卓社,C2H9R0,2025-03-28T02:00:00+08:00,陰,-99,-99.0,40.0,0.4,17.5,98,-99.0,-99.0
卓社,C2H9R0,2025-03-28T03:00:00+08:00,陰,-99,-99.0,50.0,0.5,17.2,99,-99.0,-99.0
卓社,C2H9R0,2025-03-28T04:00:00+08:00,陰,-99,-99.0,30.0,0.6,16.6,98,-99.0,-99.0
卓社,C2H9R0,2025-03-28T05:00:00+08:00,陰,-99,-99.0,100.0,0.9,16.4,96,-99.0,-99.0
卓社,C2H9R0,2025-03-28T06:00:00+08:00,陰,-99,-99.0,40.0,2.2,17.1,88,-99.0,-99.0
卓社,C2H9R0,2025-03-28T07:00:00+08:00,陰,-99,-99.0,210.0,0.6,17.3,93,-99.0,-99.0
卓社,C2H9R0,2025-03-28T08:00:00+08:00,陰,-99,-99.0,20.0,0.8,17.5,92,-99.0,-99.0
卓社,C2H9R0,2025-03-28T09:00:00+08:00,陰,-99,-99.0,350.0,1.0,20.4,80,-99.0,-99.0
卓社,C2H9R0,2025-03-28T10:00:00+08:00,陰,-99,-99.0,340.0,1.7,20.3,82,-99.0,-99.0
卓社,C2H9R0,2025-03-28T11:00:00+08:00,多雲,-99,-99.0,350.0,1.3,21.6,76,-99.0,-99.0
卓社,C2H9R0,2025-03-28T12:00:00+08:00,陰,-99,-99.0,330.0,1.6,21.3,80,-99.0,-99.0
卓社,C2H9R0,2025-03-28T13:00:00+08:00,陰,-99,-99.0,350.0,2.0,22.1,77,-99.0,-99.0
卓社,C2H9R0,2025-03-28T14:00:00+08:00,多雲,-99,-99.0,330.0,1.3,22.0,75,-99.0,-99.0
卓社,C2H9R0,2025-03-28T15:00:00+08:00,多雲,-99,-99.0,340.0,1.8,21.5,75,-99.0,-99.0
卓社,C2H9R0,2025-03-28T16:00:00+08:00,多雲,-99,-99.0,340.0,1.6,22.3,77,-99.0,-99.0
卓社,C2H9R0,2025-03-28T17:00:00+08:00,多雲,-99,-99.0,340.0,1.5,19.2,88,-99.0,-99.0
