StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國一N094K,CAD050,2025-06-15T22:00:00+08:00,陰,-99,-99,240.0,4.0,30.5,69,-99,-99
國一N094K,CAD050,2025-06-15T23:00:00+08:00,陰,-99,-99,220.0,3.7,30.3,68,-99,-99
國一N094K,CAD050,2025-06-16T00:00:00+08:00,陰,-99,-99,230.0,2.7,30.0,66,-99,-99
國一N094K,CAD050,2025-06-16T01:00:00+08:00,陰,-99,-99,230.0,4.4,30.3,62,-99,-99
國一N094K,CAD050,2025-06-16T02:00:00+08:00,陰,-99,-99,210.0,1.7,30.1,63,-99,-99
國一N094K,CAD050,2025-06-16T03:00:00+08:00,陰,-99,-99,230.0,4.9,30.2,63,-99,-99
國一N094K,CAD050,2025-06-16T04:00:00+08:00,陰,-99,-99,230.0,4.0,30.1,65,-99,-99
國一N094K,CAD050,2025-06-16T05:00:00+08:00,陰,-99,-99,240.0,4.0,29.6,66,-99,-99
國一N094K,CAD050,2025-06-16T06:00:00+08:00,陰,-99,-99,240.0,4.9,28.1,77,-99,-99
國一N094K,CAD050,2025-06-16T07:00:00+08:00,陰,-99,-99,240.0,7.5,28.2,81,-99,-99
國一N094K,CAD050,2025-06-16T08:00:00+08:00,陰,-99,-99,230.0,7.8,29.1,77,-99,-99
國一N094K,CAD050,2025-06-16T09:00:00+08:00,陰,-99,-99,240.0,5.0,31.0,75,-99,-99
國一N094K,CAD050,2025-06-16T10:00:00+08:00,陰,-99,-99,230.0,6.0,32.1,70,-99,-99
國一N094K,CAD050,2025-06-16T11:00:00+08:00,陰,-99,-99,240.0,6.7,32.1,71,-99,-99
國一N094K,CAD050,2025-06-16T12:00:00+08:00,陰,-99,-99,240.0,7.2,32.5,68,-99,-99
國一N094K,CAD050,2025-06-16T13:00:00+08:00,陰,-99,-99,240.0,6.2,32.7,69,-99,-99
國一N094K,CAD050,2025-06-16T14:00:00+08:00,陰,-99,-99,250.0,4.3,32.0,73,-99,-99
國一N094K,CAD050,2025-06-16T15:00:00+08:00,陰,-99,-99,250.0,4.4,31.8,76,-99,-99
國一N094K,CAD050,2025-06-16T16:00:00+08:00,多雲,-99,-99,260.0,2.7,31.7,76,-99,-99
國一N094K,CAD050,2025-06-16T17:00:00+08:00,陰,-99,-99,250.0,4.3,30.1,81,-99,-99
國一N094K,CAD050,2025-06-16T18:00:00+08:00,陰,-99,-99,240.0,3.7,29.7,83,-99,-99
國一N094K,CAD050,2025-06-16T19:00:00+08:00,陰,-99,-99,240.0,4.2,29.2,84,-99,-99
國一N094K,CAD050,2025-06-16T20:00:00+08:00,陰,-99,-99,240.0,5.0,28.6,85,-99,-99
國一N094K,CAD050,2025-06-16T21:00:00+08:00,陰,-99,-99,240.0,4.8,28.3,86,-99,-99
國一N094K,CAD050,2025-06-16T22:00:00+08:00,陰,-99,-99,240.0,3.6,28.3,87,-99,-99
國一N094K,CAD050,2025-06-16T23:00:00+08:00,陰,-99,-99,230.0,4.0,28.3,85,-99,-99
國一N094K,CAD050,2025-06-17T00:00:00+08:00,陰,-99,-99,220.0,3.2,28.1,84,-99,-99
國一N094K,CAD050,2025-06-17T01:00:00+08:00,陰,-99,-99,230.0,2.5,27.8,85,-99,-99
國一N094K,CAD050,2025-06-17T02:00:00+08:00,陰,-99,-99,220.0,1.5,27.7,85,-99,-99
國一N094K,CAD050,2025-06-17T03:00:00+08:00,陰,-99,-99,230.0,1.7,27.7,84,-99,-99
國一N094K,CAD050,2025-06-17T04:00:00+08:00,陰,-99,-99,210.0,1.2,27.5,85,-99,-99
國一N094K,CAD050,2025-06-17T05:00:00+08:00,陰,-99,-99,190.0,1.2,27.2,84,-99,-99
國一N094K,CAD050,2025-06-17T06:00:00+08:00,陰,-99,-99,-99,1.6,25.5,89,-99,-99
國一N094K,CAD050,2025-06-17T07:00:00+08:00,陰,-99,-99,-99,2.4,27.3,82,-99,-99
國一N094K,CAD050,2025-06-17T08:00:00+08:00,陰,-99,-99,80.0,1.2,29.3,78,-99,-99
國一N094K,CAD050,2025-06-17T09:00:00+08:00,陰,-99,-99,250.0,2.7,29.8,77,-99,-99
國一N094K,CAD050,2025-06-17T10:00:00+08:00,陰,-99,-99,240.0,4.0,30.0,79,-99,-99
國一N094K,CAD050,2025-06-17T11:00:00+08:00,陰,-99,-99,250.0,4.2,30.2,80,-99,-99
國一N094K,CAD050,2025-06-17T12:00:00+08:00,陰,-99,-99,250.0,3.0,28.3,89,-99,-99
國一N094K,CAD050,2025-06-17T13:00:00+08:00,陰,-99,-99,180.0,2.7,24.8,92,-99,-99
國一N094K,CAD050,2025-06-17T14:00:00+08:00,陰,-99,-99,310.0,1.3,27.2,84,-99,-99
國一N094K,CAD050,2025-06-17T15:00:00+08:00,陰,-99,-99,330.0,1.8,28.8,78,-99,-99
國一N094K,CAD050,2025-06-17T16:00:00+08:00,陰,-99,-99,260.0,1.2,29.1,73,-99,-99
國一N094K,CAD050,2025-06-17T17:00:00+08:00,陰,-99,-99,280.0,1.3,28.8,75,-99,-99
國一N094K,CAD050,2025-06-17T18:00:00+08:00,陰有雨,-99,-99,240.0,1.0,28.0,80,-99,-99
國一N094K,CAD050,2025-06-17T19:00:00+08:00,陰,-99,-99,190.0,1.8,27.6,82,-99,-99
國一N094K,CAD050,2025-06-17T20:00:00+08:00,陰,-99,-99,130.0,1.3,27.5,83,-99,-99
國一N094K,CAD050,2025-06-17T21:00:00+08:00,陰,-99,-99,140.0,1.6,27.5,83,-99,-99
國一N094K,CAD050,2025-06-17T22:00:00+08:00,陰,-99,-99,80.0,2.1,25.7,91,-99,-99
國一N094K,CAD050,2025-06-17T23:00:00+08:00,陰,-99,-99,230.0,0.4,26.3,85,-99,-99
國一N094K,CAD050,2025-06-18T00:00:00+08:00,陰,-99,-99,110.0,1.2,26.0,87,-99,-99
國一N094K,CAD050,2025-06-18T01:00:00+08:00,陰,-99,-99,120.0,1.8,25.0,90,-99,-99
國一N094K,CAD050,2025-06-18T02:00:00+08:00,陰,-99,-99,-99,0.8,25.1,90,-99,-99
