StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
畜試所彰化,C2G9A0,2025-04-01T00:00:00+08:00,陰,-99,-99.0,20.0,2.4,14.4,93,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T01:00:00+08:00,陰有雨,-99,-99.0,360.0,1.5,14.2,96,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T02:00:00+08:00,陰,-99,-99.0,320.0,2.1,14.1,97,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T03:00:00+08:00,陰,-99,-99.0,80.0,1.1,14.0,97,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T04:00:00+08:00,陰,-99,-99.0,320.0,1.7,14.2,96,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T05:00:00+08:00,陰,-99,-99.0,340.0,1.2,14.2,94,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T06:00:00+08:00,陰,-99,-99.0,20.0,1.5,14.4,92,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T07:00:00+08:00,陰,-99,-99.0,40.0,1.8,14.8,89,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T08:00:00+08:00,陰,-99,-99.0,360.0,1.3,15.7,85,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T09:00:00+08:00,陰,-99,-99.0,10.0,1.8,16.4,82,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T10:00:00+08:00,陰,-99,-99.0,360.0,1.8,17.2,79,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T11:00:00+08:00,陰,-99,-99.0,20.0,2.1,18.8,72,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T12:00:00+08:00,陰,-99,-99.0,20.0,2.2,19.4,70,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T13:00:00+08:00,陰,-99,-99.0,10.0,2.5,19.4,69,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T14:00:00+08:00,陰,-99,-99.0,20.0,2.6,18.4,72,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T15:00:00+08:00,陰,-99,-99.0,20.0,3.5,19.0,69,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T16:00:00+08:00,陰,-99,-99.0,360.0,2.1,18.0,71,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T17:00:00+08:00,陰,-99,-99.0,10.0,2.4,16.7,76,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T18:00:00+08:00,陰,-99,-99.0,20.0,2.1,16.6,75,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T19:00:00+08:00,陰,-99,-99.0,10.0,2.2,15.6,77,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T20:00:00+08:00,晴,-99,-99.0,360.0,1.7,15.0,80,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T21:00:00+08:00,陰,-99,-99.0,20.0,1.7,14.8,81,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T22:00:00+08:00,陰,-99,-99.0,20.0,1.3,15.0,80,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-01T23:00:00+08:00,陰,-99,-99.0,10.0,1.3,15.1,80,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T00:00:00+08:00,陰,-99,-99.0,20.0,1.2,15.1,80,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T01:00:00+08:00,陰,-99,-99.0,30.0,0.6,15.1,82,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T02:00:00+08:00,陰,-99,-99.0,50.0,0.6,15.2,82,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T03:00:00+08:00,陰,-99,-99.0,10.0,0.4,15.1,83,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T04:00:00+08:00,陰,-99,-99.0,230.0,0.6,14.4,91,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T05:00:00+08:00,陰,-99,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T06:00:00+08:00,陰,-99,-99.0,360.0,0.5,14.1,95,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T07:00:00+08:00,陰,-99,-99.0,10.0,1.1,14.2,95,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T08:00:00+08:00,陰,-99,-99.0,10.0,1.5,14.4,91,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T09:00:00+08:00,陰,-99,-99.0,10.0,1.3,15.2,88,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T10:00:00+08:00,陰,-99,-99.0,40.0,1.5,16.3,81,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T11:00:00+08:00,陰,-99,-99.0,20.0,1.2,17.8,70,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T12:00:00+08:00,陰,-99,-99.0,120.0,1.0,21.2,65,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T13:00:00+08:00,陰,-99,-99.0,20.0,1.0,21.6,65,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T14:00:00+08:00,陰,-99,-99.0,330.0,1.2,22.4,59,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T15:00:00+08:00,陰,-99,-99.0,10.0,1.2,23.2,55,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T16:00:00+08:00,陰,-99,-99.0,360.0,1.6,23.0,52,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T17:00:00+08:00,陰,-99,-99.0,360.0,1.8,21.9,44,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T18:00:00+08:00,多雲,-99,-99.0,350.0,1.2,19.7,59,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T19:00:00+08:00,多雲,-99,-99.0,360.0,1.5,18.4,62,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T20:00:00+08:00,陰,-99,-99.0,360.0,1.3,17.7,65,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T21:00:00+08:00,陰,-99,-99.0,360.0,0.6,17.0,68,-99.0,-99.0
畜試所彰化,C2G9A0,2025-04-02T22:00:00+08:00,陰,-99,-99.0,10.0,0.6,16.8,68,-99.0,-99.0
