StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
彰師大,A0G720,2025-03-26T23:00:00+08:00,多雲,-99,-99.0,60.0,0.3,23.8,93,-99.0,-99.0
彰師大,A0G720,2025-03-27T00:00:00+08:00,多雲,-99,-99.0,70.0,0.4,24.0,93,-99.0,-99.0
彰師大,A0G720,2025-03-27T01:00:00+08:00,多雲,-99,-99.0,100.0,0.9,23.8,93,-99.0,-99.0
彰師大,A0G720,2025-03-27T02:00:00+08:00,多雲,-99,-99.0,50.0,0.6,24.2,91,-99.0,-99.0
彰師大,A0G720,2025-03-27T03:00:00+08:00,多雲,-99,-99.0,0.0,0.2,24.0,92,-99.0,-99.0
彰師大,A0G720,2025-03-27T04:00:00+08:00,多雲,-99,-99.0,40.0,0.4,23.1,94,-99.0,-99.0
彰師大,A0G720,2025-03-27T05:00:00+08:00,多雲,-99,-99.0,0.0,0.2,22.7,95,-99.0,-99.0
彰師大,A0G720,2025-03-27T06:00:00+08:00,多雲,-99,-99.0,150.0,0.3,22.1,96,-99.0,-99.0
彰師大,A0G720,2025-03-27T07:00:00+08:00,晴,-99,-99.0,190.0,0.3,23.4,90,-99.0,-99.0
彰師大,A0G720,2025-03-27T08:00:00+08:00,晴,-99,-99.0,50.0,1.5,25.8,81,-99.0,-99.0
彰師大,A0G720,2025-03-27T09:00:00+08:00,晴,-99,-99.0,60.0,1.4,27.2,75,-99.0,-99.0
彰師大,A0G720,2025-03-27T10:00:00+08:00,晴,-99,-99.0,10.0,1.7,28.7,70,-99.0,-99.0
彰師大,A0G720,2025-03-27T11:00:00+08:00,晴,-99,-99.0,10.0,1.7,30.8,63,-99.0,-99.0
彰師大,A0G720,2025-03-27T12:00:00+08:00,晴,-99,-99.0,330.0,2.0,32.1,62,-99.0,-99.0
彰師大,A0G720,2025-03-27T13:00:00+08:00,晴,-99,-99.0,310.0,4.1,30.7,71,-99.0,-99.0
彰師大,A0G720,2025-03-27T14:00:00+08:00,晴,-99,-99.0,310.0,4.2,29.5,75,-99.0,-99.0
彰師大,A0G720,2025-03-27T15:00:00+08:00,晴,-99,-99.0,320.0,3.5,28.7,74,-99.0,-99.0
彰師大,A0G720,2025-03-27T16:00:00+08:00,晴,-99,-99.0,310.0,3.8,28.6,73,-99.0,-99.0
