StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
金門,467110,2026-03-01T23:00:00+08:00,晴有靄,1.6,0.0,50.0,0.6,17.2,99,1008.7,0
金門,467110,2026-03-02T00:00:00+08:00,多雲有靄,1.6,0.0,0.0,0.2,16.9,99,1008.6,0
金門,467110,2026-03-02T01:00:00+08:00,多雲有霧,<1,0.0,40.0,0.7,17.0,99,1008.3,0
金門,467110,2026-03-02T02:00:00+08:00,多雲有霧,<1,0.0,360.0,1.2,16.8,99,1007.9,0
金門,467110,2026-03-02T03:00:00+08:00,晴有霧,<1,0.0,140.0,1.1,16.3,99,1007.4,0
金門,467110,2026-03-02T04:00:00+08:00,晴有霧,<1,0.0,260.0,0.5,16.3,99,1007.6,0
金門,467110,2026-03-02T05:00:00+08:00,晴有霧,<1,0.0,0.0,0.2,16.4,99,1007.4,0
金門,467110,2026-03-02T06:00:00+08:00,多雲有霧,<1,0.0,180.0,0.5,16.7,99,1007.7,0
金門,467110,2026-03-02T07:00:00+08:00,多雲有霧,<1,0.0,300.0,0.6,17.1,99,1008.1,0
金門,467110,2026-03-02T08:00:00+08:00,陰有霧,<1,0.0,160.0,0.7,17.3,99,1008.5,0
金門,467110,2026-03-02T09:00:00+08:00,陰有霧,<1,0.0,270.0,0.6,17.9,99,1009.1,1
金門,467110,2026-03-02T10:00:00+08:00,多雲有霧,<1,0.0,200.0,1.3,18.0,99,1009.6,2
金門,467110,2026-03-02T11:00:00+08:00,陰有靄,3-6,0.0,270.0,0.9,18.3,99,1009.3,3
金門,467110,2026-03-02T12:00:00+08:00,陰有靄,3-6,0.0,180.0,1.4,18.0,99,1009.2,5
金門,467110,2026-03-02T13:00:00+08:00,多雲有靄,7-10,0.0,210.0,1.2,20.2,94,1008.5,5
金門,467110,2026-03-02T14:00:00+08:00,晴有霧,<1,0.8,190.0,2.0,19.4,92,1007.2,7
金門,467110,2026-03-02T15:00:00+08:00,晴有靄,3-6,1.7,190.0,1.8,20.8,85,1006.2,5
