StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
寶山農場,C2D730,2026-03-01T23:00:00+08:00,多雲,-99,-99,0.0,0.1,19.8,98,-99,-99
寶山農場,C2D730,2026-03-02T00:00:00+08:00,多雲有雨,-99,-99,110.0,0.3,19.3,97,-99,-99
寶山農場,C2D730,2026-03-02T01:00:00+08:00,晴,-99,-99,30.0,0.3,19.0,98,-99,-99
寶山農場,C2D730,2026-03-02T02:00:00+08:00,多雲,-99,-99,210.0,0.3,19.1,98,-99,-99
寶山農場,C2D730,2026-03-02T03:00:00+08:00,多雲有雨,-99,-99,0.0,0.2,19.0,98,-99,-99
寶山農場,C2D730,2026-03-02T04:00:00+08:00,晴,-99,-99,0.0,0.2,18.9,99,-99,-99
寶山農場,C2D730,2026-03-02T05:00:00+08:00,晴,-99,-99,0.0,0.2,18.9,98,-99,-99
寶山農場,C2D730,2026-03-02T06:00:00+08:00,晴,-99,-99,0.0,0.2,18.9,99,-99,-99
寶山農場,C2D730,2026-03-02T07:00:00+08:00,多雲,-99,-99,0.0,0.1,19.6,99,-99,-99
寶山農場,C2D730,2026-03-02T08:00:00+08:00,多雲,-99,-99,110.0,0.4,23.5,85,-99,-99
寶山農場,C2D730,2026-03-02T09:00:00+08:00,晴,-99,-99,200.0,1.0,27.5,74,-99,-99
寶山農場,C2D730,2026-03-02T10:00:00+08:00,多雲,-99,-99,160.0,1.0,28.0,71,-99,-99
寶山農場,C2D730,2026-03-02T11:00:00+08:00,多雲,-99,-99,150.0,1.3,28.6,68,-99,-99
寶山農場,C2D730,2026-03-02T12:00:00+08:00,陰,-99,-99,200.0,1.1,28.3,70,-99,-99
寶山農場,C2D730,2026-03-02T13:00:00+08:00,陰,-99,-99,160.0,1.0,26.9,78,-99,-99
寶山農場,C2D730,2026-03-02T14:00:00+08:00,陰,-99,-99,160.0,1.0,26.9,76,-99,-99
寶山農場,C2D730,2026-03-02T15:00:00+08:00,多雲,-99,-99,180.0,0.6,27.4,73,-99,-99
