StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
口湖工作站,12J990,2026-03-01T23:00:00+08:00,多雲,-99,-99,100.0,1.8,22.2,91,-99,-99
口湖工作站,12J990,2026-03-02T00:00:00+08:00,多雲,-99,-99,350.0,1.5,22.2,92,-99,-99
口湖工作站,12J990,2026-03-02T01:00:00+08:00,多雲,-99,-99,10.0,1.2,22.2,95,-99,-99
口湖工作站,12J990,2026-03-02T02:00:00+08:00,多雲,-99,-99,310.0,0.8,22.4,97,-99,-99
口湖工作站,12J990,2026-03-02T03:00:00+08:00,晴,-99,-99,50.0,2.1,21.8,99,-99,-99
口湖工作站,12J990,2026-03-02T04:00:00+08:00,晴,-99,-99,40.0,2.4,21.3,100,-99,-99
口湖工作站,12J990,2026-03-02T05:00:00+08:00,晴,-99,-99,70.0,2.0,21.1,100,-99,-99
口湖工作站,12J990,2026-03-02T06:00:00+08:00,晴,-99,-99,100.0,1.7,21.1,100,-99,-99
口湖工作站,12J990,2026-03-02T07:00:00+08:00,多雲,-99,-99,130.0,0.4,21.5,100,-99,-99
口湖工作站,12J990,2026-03-02T08:00:00+08:00,晴,-99,-99,100.0,1.7,22.7,96,-99,-99
口湖工作站,12J990,2026-03-02T09:00:00+08:00,晴,-99,-99,130.0,1.3,24.9,84,-99,-99
口湖工作站,12J990,2026-03-02T10:00:00+08:00,晴,-99,-99,250.0,2.6,26.1,78,-99,-99
口湖工作站,12J990,2026-03-02T11:00:00+08:00,多雲,-99,-99,260.0,1.9,25.8,79,-99,-99
口湖工作站,12J990,2026-03-02T12:00:00+08:00,陰,-99,-99,270.0,3.0,26.0,75,-99,-99
口湖工作站,12J990,2026-03-02T13:00:00+08:00,多雲,-99,-99,270.0,2.6,26.6,74,-99,-99
口湖工作站,12J990,2026-03-02T14:00:00+08:00,晴,-99,-99,280.0,3.5,26.0,82,-99,-99
口湖工作站,12J990,2026-03-02T15:00:00+08:00,晴,-99,-99,310.0,3.3,25.7,82,-99,-99
