StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
嘉義,467480,2025-05-10T09:00:00+08:00,陰,16-20,0.1,250.0,2.1,25.3,97,1007.1,0
嘉義,467480,2025-05-10T10:00:00+08:00,陰有靄,7-10,0.1,260.0,3.5,25.3,97,1007.0,1
嘉義,467480,2025-05-10T11:00:00+08:00,陰,>30,0.1,280.0,1.2,26.3,92,1006.3,3
嘉義,467480,2025-05-10T12:00:00+08:00,陰,21-30,0.1,310.0,1.5,26.9,93,1006.5,2
嘉義,467480,2025-05-10T13:00:00+08:00,陰有雨,1.8,0.1,320.0,2.1,23.9,97,1006.3,1
嘉義,467480,2025-05-10T14:00:00+08:00,陰,>30,0.1,70.0,2.3,25.5,95,1005.4,3
嘉義,467480,2025-05-10T15:00:00+08:00,陰,>30,0.1,120.0,2.8,25.8,90,1005.0,3
嘉義,467480,2025-05-10T16:00:00+08:00,陰,>30,0.4,160.0,2.5,26.8,87,1004.2,2
嘉義,467480,2025-05-10T17:00:00+08:00,陰,>30,0.5,290.0,0.3,27.6,83,1003.6,1
嘉義,467480,2025-05-10T20:00:00+08:00,陰,>30,0.6,0.0,0.0,26.1,96,1005.5,0
嘉義,467480,2025-05-10T21:00:00+08:00,陰,>30,0.6,0.0,0.2,26.1,95,1005.8,0
嘉義,467480,2025-05-10T22:00:00+08:00,陰,>30,0.6,250.0,0.9,26.5,92,1006.3,0
嘉義,467480,2025-05-10T23:00:00+08:00,陰,16-20,0.6,0.0,0.0,26.0,96,1006.0,0
嘉義,467480,2025-05-11T00:00:00+08:00,陰,21-30,0.6,250.0,1.5,26.5,92,1005.1,0
嘉義,467480,2025-05-11T01:00:00+08:00,陰,21-30,0.0,250.0,2.1,26.0,94,1004.2,0
嘉義,467480,2025-05-11T02:00:00+08:00,陰,>30,0.0,340.0,4.6,22.9,79,1004.4,0
嘉義,467480,2025-05-11T03:00:00+08:00,陰,>30,0.0,30.0,2.8,22.0,83,1004.0,0
嘉義,467480,2025-05-11T04:00:00+08:00,陰,>30,0.0,340.0,1.1,22.5,86,1004.4,0
嘉義,467480,2025-05-11T05:00:00+08:00,陰,>30,0.0,70.0,2.0,22.2,88,1003.9,0
嘉義,467480,2025-05-11T08:00:00+08:00,陰有雨,16-20,0.0,50.0,1.0,23.0,86,1006.1,1
嘉義,467480,2025-05-11T09:00:00+08:00,晴,21-30,0.0,30.0,1.9,22.8,89,1006.3,1
嘉義,467480,2025-05-11T10:00:00+08:00,陰,21-30,0.0,20.0,3.0,22.0,86,1006.5,2
嘉義,467480,2025-05-11T11:00:00+08:00,陰,21-30,0.0,20.0,2.2,22.5,89,1006.8,3
嘉義,467480,2025-05-11T13:00:00+08:00,陰有雨,11-15,0.0,10.0,3.7,22.0,94,1006.2,3
嘉義,467480,2025-05-11T14:00:00+08:00,陰有雨,11-15,0.0,20.0,3.7,21.1,94,1005.8,2
嘉義,467480,2025-05-11T15:00:00+08:00,陰,11-15,0.0,20.0,2.9,21.2,94,1005.1,2
嘉義,467480,2025-05-11T16:00:00+08:00,陰,16-20,0.0,20.0,2.9,21.1,94,1005.0,1
嘉義,467480,2025-05-11T17:00:00+08:00,陰,11-15,0.0,20.0,2.8,20.8,96,1005.0,0
嘉義,467480,2025-05-11T18:00:00+08:00,陰有雨,11-15,0.0,20.0,2.6,20.7,96,1005.2,0
嘉義,467480,2025-05-11T19:00:00+08:00,陰,21-30,0.0,10.0,1.9,20.6,96,1005.6,0
嘉義,467480,2025-05-11T21:00:00+08:00,陰,11-15,0.0,20.0,2.9,20.4,96,1006.5,0
嘉義,467480,2025-05-11T22:00:00+08:00,陰,11-15,0.0,20.0,2.5,20.3,95,1007.0,0
嘉義,467480,2025-05-11T23:00:00+08:00,陰,11-15,0.0,20.0,2.1,20.3,95,1006.8,0
嘉義,467480,2025-05-12T01:00:00+08:00,陰,11-15,0.0,50.0,1.4,20.2,95,1005.9,0
嘉義,467480,2025-05-12T02:00:00+08:00,陰有靄,7-10,0.0,320.0,0.8,20.3,96,1005.0,0
嘉義,467480,2025-05-12T03:00:00+08:00,陰有靄,7-10,0.0,40.0,1.8,20.3,96,1005.2,0
嘉義,467480,2025-05-12T04:00:00+08:00,陰有靄,7-10,0.0,160.0,0.6,20.6,96,1005.2,0
嘉義,467480,2025-05-12T05:00:00+08:00,陰有靄,3-6,0.0,350.0,1.4,20.8,97,1005.5,0
嘉義,467480,2025-05-12T06:00:00+08:00,晴有靄,3-6,0.0,350.0,0.9,20.4,97,1006.1,0
嘉義,467480,2025-05-12T07:00:00+08:00,陰有靄,7-10,0.0,20.0,1.2,20.9,95,1006.7,0
嘉義,467480,2025-05-12T08:00:00+08:00,陰,11-15,0.0,50.0,0.6,22.1,91,1006.9,1
嘉義,467480,2025-05-12T09:00:00+08:00,陰,11-15,0.0,80.0,1.0,22.7,90,1007.2,1
嘉義,467480,2025-05-12T10:00:00+08:00,陰,16-20,0.0,240.0,0.6,23.4,86,1007.3,2
嘉義,467480,2025-05-12T11:00:00+08:00,陰有靄,7-10,0.0,130.0,1.1,24.6,85,1007.1,4
嘉義,467480,2025-05-12T12:00:00+08:00,陰,16-20,0.0,230.0,2.0,24.9,79,1006.8,4
嘉義,467480,2025-05-12T13:00:00+08:00,陰,>30,0.0,240.0,2.4,25.2,78,1006.4,3
