StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
嘉義大學,C2M910,2026-03-01T23:00:00+08:00,多雲,-99,-99,0.0,0.1,22.4,94,-99,-99
嘉義大學,C2M910,2026-03-02T00:00:00+08:00,多雲,-99,-99,110.0,0.4,22.4,94,-99,-99
嘉義大學,C2M910,2026-03-02T01:00:00+08:00,多雲,-99,-99,360.0,0.6,22.7,92,-99,-99
嘉義大學,C2M910,2026-03-02T02:00:00+08:00,多雲,-99,-99,360.0,1.0,23.1,87,-99,-99
嘉義大學,C2M910,2026-03-02T03:00:00+08:00,晴,-99,-99,0.0,0.2,22.9,89,-99,-99
嘉義大學,C2M910,2026-03-02T04:00:00+08:00,晴,-99,-99,0.0,0.2,22.5,91,-99,-99
嘉義大學,C2M910,2026-03-02T05:00:00+08:00,晴,-99,-99,180.0,0.6,22.1,93,-99,-99
嘉義大學,C2M910,2026-03-02T06:00:00+08:00,晴,-99,-99,0.0,0.1,20.8,97,-99,-99
嘉義大學,C2M910,2026-03-02T07:00:00+08:00,多雲,-99,-99,0.0,0.2,21.3,96,-99,-99
嘉義大學,C2M910,2026-03-02T08:00:00+08:00,晴,-99,-99,110.0,0.5,25.9,74,-99,-99
嘉義大學,C2M910,2026-03-02T09:00:00+08:00,晴,-99,-99,250.0,0.6,29.0,63,-99,-99
嘉義大學,C2M910,2026-03-02T10:00:00+08:00,多雲,-99,-99,240.0,0.8,29.8,59,-99,-99
嘉義大學,C2M910,2026-03-02T11:00:00+08:00,晴,-99,-99,220.0,0.8,29.7,60,-99,-99
嘉義大學,C2M910,2026-03-02T12:00:00+08:00,陰,-99,-99,270.0,0.8,29.3,62,-99,-99
嘉義大學,C2M910,2026-03-02T13:00:00+08:00,陰,-99,-99,330.0,1.2,30.0,59,-99,-99
嘉義大學,C2M910,2026-03-02T14:00:00+08:00,陰,-99,-99,340.0,0.6,30.9,57,-99,-99
嘉義大學,C2M910,2026-03-02T15:00:00+08:00,晴,-99,-99,190.0,1.0,31.8,54,-99,-99
