StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
臺南農改,72N100,2025-05-10T09:00:00+08:00,陰,-99,-99,220.0,1.4,25.2,99,-99,-99
臺南農改,72N100,2025-05-10T10:00:00+08:00,陰,-99,-99,190.0,0.4,25.5,99,-99,-99
臺南農改,72N100,2025-05-10T11:00:00+08:00,陰,-99,-99,180.0,2.3,27.0,95,-99,-99
臺南農改,72N100,2025-05-10T12:00:00+08:00,陰,-99,-99,190.0,0.5,26.9,93,-99,-99
臺南農改,72N100,2025-05-10T13:00:00+08:00,陰,-99,-99,240.0,0.5,26.8,94,-99,-99
臺南農改,72N100,2025-05-10T14:00:00+08:00,陰,-99,-99,310.0,0.5,28.2,85,-99,-99
臺南農改,72N100,2025-05-10T15:00:00+08:00,陰有雷,-99,-99,350.0,2.5,26.1,91,-99,-99
臺南農改,72N100,2025-05-10T16:00:00+08:00,陰,-99,-99,80.0,0.8,24.5,99,-99,-99
臺南農改,72N100,2025-05-10T17:00:00+08:00,陰,-99,-99,140.0,0.9,25.4,99,-99,-99
臺南農改,72N100,2025-05-10T20:00:00+08:00,陰,-99,-99,70.0,0.4,25.5,99,-99,-99
臺南農改,72N100,2025-05-10T21:00:00+08:00,陰,-99,-99,170.0,0.6,25.6,99,-99,-99
臺南農改,72N100,2025-05-10T22:00:00+08:00,陰,-99,-99,190.0,0.5,25.4,99,-99,-99
臺南農改,72N100,2025-05-10T23:00:00+08:00,陰,-99,-99,0.0,0.0,25.5,99,-99,-99
臺南農改,72N100,2025-05-11T00:00:00+08:00,陰,-99,-99,190.0,0.5,25.4,98,-99,-99
臺南農改,72N100,2025-05-11T01:00:00+08:00,陰,-99,-99,160.0,0.3,25.2,99,-99,-99
臺南農改,72N100,2025-05-11T02:00:00+08:00,陰,-99,-99,180.0,2.6,24.9,99,-99,-99
臺南農改,72N100,2025-05-11T03:00:00+08:00,陰,-99,-99,200.0,1.9,24.6,99,-99,-99
臺南農改,72N100,2025-05-11T04:00:00+08:00,陰,-99,-99,350.0,2.6,21.4,95,-99,-99
臺南農改,72N100,2025-05-11T05:00:00+08:00,陰,-99,-99,350.0,1.2,21.6,93,-99,-99
臺南農改,72N100,2025-05-11T08:00:00+08:00,陰,-99,-99,340.0,1.5,21.9,95,-99,-99
臺南農改,72N100,2025-05-11T09:00:00+08:00,晴,-99,-99,360.0,1.8,21.5,98,-99,-99
臺南農改,72N100,2025-05-11T10:00:00+08:00,陰,-99,-99,340.0,2.4,21.9,92,-99,-99
臺南農改,72N100,2025-05-11T11:00:00+08:00,陰,-99,-99,360.0,1.8,22.8,92,-99,-99
臺南農改,72N100,2025-05-11T13:00:00+08:00,陰,-99,-99,350.0,2.1,21.8,99,-99,-99
臺南農改,72N100,2025-05-11T14:00:00+08:00,陰,-99,-99,350.0,2.8,22.1,98,-99,-99
臺南農改,72N100,2025-05-11T15:00:00+08:00,陰,-99,-99,350.0,2.8,21.5,99,-99,-99
