StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
台農院關渡站,G2AI50,2025-06-15T22:00:00+08:00,多雲,-99,-99,0.0,0.0,28.7,73,-99,-99
台農院關渡站,G2AI50,2025-06-15T23:00:00+08:00,陰,-99,-99,0.0,0.0,27.1,82,-99,-99
台農院關渡站,G2AI50,2025-06-16T00:00:00+08:00,陰,-99,-99,110.0,0.3,26.5,83,-99,-99
台農院關渡站,G2AI50,2025-06-16T01:00:00+08:00,陰,-99,-99,20.0,0.7,26.5,83,-99,-99
台農院關渡站,G2AI50,2025-06-16T02:00:00+08:00,陰,-99,-99,340.0,0.7,26.1,85,-99,-99
台農院關渡站,G2AI50,2025-06-16T03:00:00+08:00,陰,-99,-99,20.0,0.5,26.0,85,-99,-99
台農院關渡站,G2AI50,2025-06-16T04:00:00+08:00,陰,-99,-99,350.0,0.8,26.5,78,-99,-99
台農院關渡站,G2AI50,2025-06-16T05:00:00+08:00,陰,-99,-99,10.0,0.7,26.4,83,-99,-99
台農院關渡站,G2AI50,2025-06-16T06:00:00+08:00,陰,-99,-99,340.0,0.5,26.5,78,-99,-99
台農院關渡站,G2AI50,2025-06-16T07:00:00+08:00,陰,-99,-99,340.0,1.1,28.8,63,-99,-99
台農院關渡站,G2AI50,2025-06-16T08:00:00+08:00,陰,-99,-99,280.0,1.0,30.4,61,-99,-99
台農院關渡站,G2AI50,2025-06-16T09:00:00+08:00,陰,-99,-99,270.0,2.5,30.8,63,-99,-99
台農院關渡站,G2AI50,2025-06-16T10:00:00+08:00,陰,-99,-99,280.0,3.6,31.8,59,-99,-99
台農院關渡站,G2AI50,2025-06-16T11:00:00+08:00,陰,-99,-99,300.0,3.7,32.6,57,-99,-99
台農院關渡站,G2AI50,2025-06-16T12:00:00+08:00,陰,-99,-99,290.0,4.7,32.9,58,-99,-99
台農院關渡站,G2AI50,2025-06-16T13:00:00+08:00,陰,-99,-99,300.0,3.5,33.5,55,-99,-99
台農院關渡站,G2AI50,2025-06-16T14:00:00+08:00,陰,-99,-99,290.0,3.9,32.7,55,-99,-99
台農院關渡站,G2AI50,2025-06-16T15:00:00+08:00,陰,-99,-99,290.0,3.0,32.0,59,-99,-99
台農院關渡站,G2AI50,2025-06-16T16:00:00+08:00,陰,-99,-99,320.0,1.7,31.9,62,-99,-99
