StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
八德蔬果,V2C260,2025-08-01T00:00:00+08:00,晴,-99,-99,180.0,0.5,27.8,77,-99,-99
八德蔬果,V2C260,2025-08-01T01:00:00+08:00,晴,-99,-99,230.0,1.7,28.0,72,-99,-99
八德蔬果,V2C260,2025-08-01T02:00:00+08:00,晴,-99,-99,180.0,0.4,27.4,76,-99,-99
八德蔬果,V2C260,2025-08-01T03:00:00+08:00,晴,-99,-99,180.0,0.4,27.2,73,-99,-99
八德蔬果,V2C260,2025-08-01T04:00:00+08:00,多雲,-99,-99,170.0,0.5,26.8,77,-99,-99
八德蔬果,V2C260,2025-08-01T05:00:00+08:00,多雲,-99,-99,150.0,0.5,27.0,78,-99,-99
八德蔬果,V2C260,2025-08-01T06:00:00+08:00,晴,-99,-99,180.0,0.7,27.0,79,-99,-99
八德蔬果,V2C260,2025-08-01T07:00:00+08:00,晴,-99,-99,190.0,1.0,29.2,68,-99,-99
八德蔬果,V2C260,2025-08-01T08:00:00+08:00,多雲,-99,-99,180.0,0.9,31.0,62,-99,-99
八德蔬果,V2C260,2025-08-01T09:00:00+08:00,陰,-99,-99,180.0,0.7,30.5,66,-99,-99
八德蔬果,V2C260,2025-08-01T10:00:00+08:00,多雲,-99,-99,170.0,0.7,31.9,62,-99,-99
八德蔬果,V2C260,2025-08-01T11:00:00+08:00,陰,-99,-99,290.0,1.7,33.4,54,-99,-99
八德蔬果,V2C260,2025-08-01T12:00:00+08:00,陰,-99,-99,200.0,1.6,33.8,55,-99,-99
八德蔬果,V2C260,2025-08-01T13:00:00+08:00,多雲,-99,-99,220.0,1.4,34.0,53,-99,-99
八德蔬果,V2C260,2025-08-01T14:00:00+08:00,陰,-99,-99,10.0,2.4,29.2,72,-99,-99
八德蔬果,V2C260,2025-08-01T15:00:00+08:00,陰有雷雨,-99,-99,30.0,1.5,28.5,80,-99,-99
八德蔬果,V2C260,2025-08-01T16:00:00+08:00,陰有雷雨,-99,-99,60.0,2.9,24.4,91,-99,-99
八德蔬果,V2C260,2025-08-01T17:00:00+08:00,陰有雨,-99,-99,100.0,1.7,25.7,90,-99,-99
八德蔬果,V2C260,2025-08-01T18:00:00+08:00,陰,-99,-99,100.0,0.9,26.9,85,-99,-99
八德蔬果,V2C260,2025-08-01T18:50:00+08:00,陰,-99,-99,110.0,0.7,26.5,85,-99,-99
八德蔬果,V2C260,2025-08-01T20:00:00+08:00,陰,-99,-99,120.0,0.6,26.5,87,-99,-99
八德蔬果,V2C260,2025-08-01T20:50:00+08:00,多雲,-99,-99,130.0,0.4,26.5,88,-99,-99
八德蔬果,V2C260,2025-08-01T22:00:00+08:00,多雲,-99,-99,230.0,0.3,26.5,89,-99,-99
八德蔬果,V2C260,2025-08-01T23:00:00+08:00,多雲,-99,-99,180.0,0.3,26.3,90,-99,-99
八德蔬果,V2C260,2025-08-02T00:00:00+08:00,陰,-99,-99,-99,0.6,26.1,90,-99,-99
八德蔬果,V2C260,2025-08-02T01:00:00+08:00,陰,-99,-99,0.0,0.0,26.0,90,-99,-99
