StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
西濱N151K,CAF100,2025-05-10T09:00:00+08:00,陰,>30,-99,310.0,1.4,27.3,87,-99,-99
西濱N151K,CAF100,2025-05-10T10:00:00+08:00,陰有雨,11-15,-99,360.0,3.6,25.4,90,-99,-99
西濱N151K,CAF100,2025-05-10T11:00:00+08:00,陰有雨,3-6,-99,40.0,3.1,23.5,96,-99,-99
西濱N151K,CAF100,2025-05-10T12:00:00+08:00,陰有雨,7-10,-99,40.0,2.2,24.4,94,-99,-99
西濱N151K,CAF100,2025-05-10T13:00:00+08:00,陰,16-20,-99,70.0,1.7,25.2,91,-99,-99
西濱N151K,CAF100,2025-05-10T14:00:00+08:00,陰,>30,-99,60.0,2.1,25.3,91,-99,-99
西濱N151K,CAF100,2025-05-10T15:00:00+08:00,陰,>30,-99,40.0,2.1,26.5,87,-99,-99
西濱N151K,CAF100,2025-05-10T16:00:00+08:00,陰,>30,-99,50.0,3.0,26.8,83,-99,-99
西濱N151K,CAF100,2025-05-10T17:00:00+08:00,陰,>30,-99,40.0,2.8,26.3,77,-99,-99
西濱N151K,CAF100,2025-05-10T20:00:00+08:00,陰,>30,-99,20.0,1.7,25.0,77,-99,-99
西濱N151K,CAF100,2025-05-10T21:00:00+08:00,陰,>30,-99,40.0,1.2,24.4,82,-99,-99
西濱N151K,CAF100,2025-05-10T22:00:00+08:00,陰,>30,-99,40.0,1.1,24.3,84,-99,-99
西濱N151K,CAF100,2025-05-10T23:00:00+08:00,陰,>30,-99,30.0,1.0,24.2,85,-99,-99
西濱N151K,CAF100,2025-05-11T00:00:00+08:00,陰,>30,-99,310.0,1.3,24.2,86,-99,-99
西濱N151K,CAF100,2025-05-11T01:00:00+08:00,陰,>30,-99,50.0,0.9,24.3,85,-99,-99
西濱N151K,CAF100,2025-05-11T02:00:00+08:00,陰,>30,-99,20.0,2.9,25.2,74,-99,-99
西濱N151K,CAF100,2025-05-11T03:00:00+08:00,陰,>30,-99,30.0,1.8,24.0,74,-99,-99
西濱N151K,CAF100,2025-05-11T04:00:00+08:00,陰,16-20,-99,30.0,1.9,23.1,79,-99,-99
西濱N151K,CAF100,2025-05-11T05:00:00+08:00,陰,>30,-99,80.0,1.7,23.0,80,-99,-99
西濱N151K,CAF100,2025-05-11T08:00:00+08:00,陰,11-15,-99,40.0,2.8,21.6,86,-99,-99
西濱N151K,CAF100,2025-05-11T09:00:00+08:00,晴,21-30,-99,40.0,2.5,21.3,93,-99,-99
西濱N151K,CAF100,2025-05-11T10:00:00+08:00,陰有雨,11-15,-99,40.0,3.4,21.0,95,-99,-99
西濱N151K,CAF100,2025-05-11T11:00:00+08:00,陰,11-15,-99,20.0,4.2,21.0,91,-99,-99
西濱N151K,CAF100,2025-05-11T13:00:00+08:00,陰有雨,7-10,-99,30.0,2.6,20.5,96,-99,-99
西濱N151K,CAF100,2025-05-11T14:00:00+08:00,陰,11-15,-99,40.0,2.6,20.4,96,-99,-99
西濱N151K,CAF100,2025-05-11T15:00:00+08:00,陰有雨,7-10,-99,40.0,2.1,20.3,95,-99,-99
西濱N151K,CAF100,2025-05-11T16:00:00+08:00,陰,11-15,-99,10.0,2.8,20.2,95,-99,-99
西濱N151K,CAF100,2025-05-11T17:00:00+08:00,陰有雨,21-30,-99,40.0,2.8,19.9,95,-99,-99
西濱N151K,CAF100,2025-05-11T18:00:00+08:00,陰,>30,-99,40.0,2.5,19.9,94,-99,-99
西濱N151K,CAF100,2025-05-11T19:00:00+08:00,陰,>30,-99,40.0,2.6,19.8,93,-99,-99
西濱N151K,CAF100,2025-05-11T21:00:00+08:00,陰,>30,-99,40.0,3.4,20.0,89,-99,-99
西濱N151K,CAF100,2025-05-11T22:00:00+08:00,陰,>30,-99,40.0,3.5,20.3,85,-99,-99
西濱N151K,CAF100,2025-05-11T23:00:00+08:00,陰,>30,-99,50.0,3.3,20.5,83,-99,-99
西濱N151K,CAF100,2025-05-12T01:00:00+08:00,陰,>30,-99,30.0,1.0,19.8,89,-99,-99
西濱N151K,CAF100,2025-05-12T02:00:00+08:00,陰,>30,-99,20.0,1.7,20.0,87,-99,-99
西濱N151K,CAF100,2025-05-12T03:00:00+08:00,陰,>30,-99,20.0,0.8,20.1,87,-99,-99
西濱N151K,CAF100,2025-05-12T04:00:00+08:00,陰,>30,-99,20.0,0.8,20.0,88,-99,-99
西濱N151K,CAF100,2025-05-12T05:00:00+08:00,陰,>30,-99,60.0,0.8,19.9,90,-99,-99
西濱N151K,CAF100,2025-05-12T06:00:00+08:00,晴,>30,-99,30.0,0.8,20.1,88,-99,-99
西濱N151K,CAF100,2025-05-12T07:00:00+08:00,陰,>30,-99,30.0,1.1,20.6,87,-99,-99
