StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
中竹林,C2F9A0,2025-08-01T00:00:00+08:00,陰,-99,-99,300.0,0.6,23.0,100,-99,-99
中竹林,C2F9A0,2025-08-01T01:00:00+08:00,陰,-99,-99,290.0,0.3,23.3,-99,-99,-99
中竹林,C2F9A0,2025-08-01T02:00:00+08:00,陰,-99,-99,290.0,0.6,23.8,98,-99,-99
中竹林,C2F9A0,2025-08-01T03:00:00+08:00,陰,-99,-99,290.0,0.4,23.3,-99,-99,-99
中竹林,C2F9A0,2025-08-01T04:00:00+08:00,晴,-99,-99,330.0,0.4,23.2,-99,-99,-99
中竹林,C2F9A0,2025-08-01T05:00:00+08:00,陰,-99,-99,290.0,0.3,23.0,100,-99,-99
中竹林,C2F9A0,2025-08-01T06:00:00+08:00,陰有雨,-99,-99,270.0,0.8,22.7,100,-99,-99
中竹林,C2F9A0,2025-08-01T07:00:00+08:00,陰有雨,-99,-99,60.0,0.5,22.8,100,-99,-99
中竹林,C2F9A0,2025-08-01T08:00:00+08:00,陰,-99,-99,80.0,0.6,24.0,97,-99,-99
中竹林,C2F9A0,2025-08-01T09:00:00+08:00,陰,-99,-99,170.0,0.5,25.4,94,-99,-99
中竹林,C2F9A0,2025-08-01T10:00:00+08:00,多雲,-99,-99,170.0,0.6,28.6,82,-99,-99
中竹林,C2F9A0,2025-08-01T11:00:00+08:00,多雲,-99,-99,20.0,0.9,30.0,83,-99,-99
中竹林,C2F9A0,2025-08-01T12:00:00+08:00,陰,-99,-99,290.0,0.5,26.7,98,-99,-99
中竹林,C2F9A0,2025-08-01T13:00:00+08:00,陰,-99,-99,70.0,1.1,27.7,88,-99,-99
中竹林,C2F9A0,2025-08-01T14:00:00+08:00,陰,-99,-99,110.0,0.4,25.7,98,-99,-99
中竹林,C2F9A0,2025-08-01T15:00:00+08:00,陰有雨,-99,-99,200.0,0.5,27.2,96,-99,-99
中竹林,C2F9A0,2025-08-01T16:00:00+08:00,陰,-99,-99,310.0,1.1,27.4,89,-99,-99
中竹林,C2F9A0,2025-08-01T17:00:00+08:00,陰,-99,-99,270.0,0.8,26.7,90,-99,-99
中竹林,C2F9A0,2025-08-01T18:00:00+08:00,陰,-99,-99,150.0,0.5,25.8,93,-99,-99
中竹林,C2F9A0,2025-08-01T18:50:00+08:00,陰,-99,-99,100.0,0.3,25.3,96,-99,-99
中竹林,C2F9A0,2025-08-01T20:00:00+08:00,陰,-99,-99,30.0,0.4,24.7,96,-99,-99
中竹林,C2F9A0,2025-08-01T20:50:00+08:00,陰,-99,-99,250.0,0.6,24.8,94,-99,-99
中竹林,C2F9A0,2025-08-01T22:00:00+08:00,陰,-99,-99,40.0,0.5,24.6,94,-99,-99
中竹林,C2F9A0,2025-08-01T23:00:00+08:00,陰,-99,-99,20.0,0.6,24.6,95,-99,-99
中竹林,C2F9A0,2025-08-02T00:00:00+08:00,陰,-99,-99,350.0,0.4,24.4,96,-99,-99
中竹林,C2F9A0,2025-08-02T01:00:00+08:00,陰,-99,-99,320.0,0.3,24.6,94,-99,-99
中竹林,C2F9A0,2025-08-02T02:00:00+08:00,陰,-99,-99,320.0,0.4,24.9,92,-99,-99
中竹林,C2F9A0,2025-08-02T03:00:00+08:00,陰,-99,-99,50.0,0.3,24.8,93,-99,-99
中竹林,C2F9A0,2025-08-02T03:50:00+08:00,陰,-99,-99,310.0,0.3,24.4,97,-99,-99
中竹林,C2F9A0,2025-08-02T05:00:00+08:00,陰,-99,-99,320.0,0.3,24.2,98,-99,-99
中竹林,C2F9A0,2025-08-02T05:50:00+08:00,陰,-99,-99,320.0,0.4,24.2,-99,-99,-99
中竹林,C2F9A0,2025-08-02T06:50:00+08:00,陰有雨,-99,-99,340.0,1.1,23.8,100,-99,-99
中竹林,C2F9A0,2025-08-02T08:00:00+08:00,陰有雨,-99,-99,60.0,0.6,23.6,100,-99,-99
中竹林,C2F9A0,2025-08-02T08:50:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
中竹林,C2F9A0,2025-08-02T10:00:00+08:00,陰有雨,-99,-99,-99,-99,-99,-99,-99,-99
中竹林,C2F9A0,2025-08-02T10:40:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
中竹林,C2F9A0,2025-08-02T12:00:00+08:00,陰,-99,-99,-99,-99,-99,-99,-99,-99
中竹林,C2F9A0,2025-08-02T12:50:00+08:00,陰有雨,-99,-99,-99,-99,-99,-99,-99,-99
中竹林,C2F9A0,2025-08-02T13:50:00+08:00,陰有雨,-99,-99,-99,-99,-99,-99,-99,-99
中竹林,C2F9A0,2025-08-02T15:00:00+08:00,陰有雨,-99,-99,-99,-99,-99,-99,-99,-99
中竹林,C2F9A0,2025-08-02T16:00:00+08:00,陰有雨,-99,-99,350.0,0.8,23.4,100,-99,-99
中竹林,C2F9A0,2025-08-02T17:00:00+08:00,陰,-99,-99,70.0,0.6,23.4,-99,-99,-99
中竹林,C2F9A0,2025-08-02T17:50:00+08:00,陰,-99,-99,170.0,0.6,23.7,97,-99,-99
中竹林,C2F9A0,2025-08-02T18:50:00+08:00,陰,-99,-99,30.0,0.5,23.6,98,-99,-99
中竹林,C2F9A0,2025-08-02T19:50:00+08:00,陰,-99,-99,30.0,0.8,23.2,100,-99,-99
中竹林,C2F9A0,2025-08-02T21:00:00+08:00,陰,-99,-99,140.0,0.9,23.6,96,-99,-99
中竹林,C2F9A0,2025-08-02T21:50:00+08:00,陰,-99,-99,300.0,0.6,23.7,94,-99,-99
中竹林,C2F9A0,2025-08-02T22:40:00+08:00,陰有雨,-99,-99,60.0,0.6,23.1,100,-99,-99
中竹林,C2F9A0,2025-08-02T23:40:00+08:00,陰有雨,-99,-99,80.0,0.6,23.4,100,-99,-99
中竹林,C2F9A0,2025-08-03T00:40:00+08:00,陰有雨,-99,-99,30.0,0.5,23.6,100,-99,-99
中竹林,C2F9A0,2025-08-03T01:50:00+08:00,陰,-99,-99,110.0,0.6,23.7,97,-99,-99
中竹林,C2F9A0,2025-08-03T03:00:00+08:00,陰,-99,-99,310.0,0.5,23.5,98,-99,-99
中竹林,C2F9A0,2025-08-03T03:40:00+08:00,陰有雨,-99,-99,20.0,0.6,23.2,100,-99,-99
中竹林,C2F9A0,2025-08-03T04:40:00+08:00,陰,-99,-99,30.0,0.4,23.0,100,-99,-99
中竹林,C2F9A0,2025-08-03T05:40:00+08:00,陰,-99,-99,10.0,0.6,23.1,100,-99,-99
中竹林,C2F9A0,2025-08-03T07:00:00+08:00,陰,-99,-99,320.0,0.5,23.8,98,-99,-99
中竹林,C2F9A0,2025-08-03T07:50:00+08:00,陰有雨,-99,-99,310.0,0.6,23.5,98,-99,-99
中竹林,C2F9A0,2025-08-03T09:00:00+08:00,陰有雨,-99,-99,30.0,0.8,23.1,100,-99,-99
