StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
中竹林,C2F9A0,2025-05-10T09:00:00+08:00,陰,-99,-99,-99,0.5,26.5,86,-99,-99
中竹林,C2F9A0,2025-05-10T10:00:00+08:00,陰有雨,-99,-99,40.0,1.2,25.5,91,-99,-99
中竹林,C2F9A0,2025-05-10T11:00:00+08:00,陰有雷雨,-99,-99,290.0,2.2,21.5,-99,-99,-99
中竹林,C2F9A0,2025-05-10T12:00:00+08:00,陰有雷雨,-99,-99,360.0,0.9,21.7,100,-99,-99
中竹林,C2F9A0,2025-05-10T13:00:00+08:00,陰有雨,-99,-99,100.0,1.0,21.6,100,-99,-99
中竹林,C2F9A0,2025-05-10T14:00:00+08:00,陰有雨,-99,-99,110.0,1.8,21.5,100,-99,-99
中竹林,C2F9A0,2025-05-10T15:00:00+08:00,陰,-99,-99,110.0,1.0,22.9,97,-99,-99
中竹林,C2F9A0,2025-05-10T16:00:00+08:00,陰,-99,-99,100.0,0.5,24.8,96,-99,-99
中竹林,C2F9A0,2025-05-10T17:00:00+08:00,陰,-99,-99,50.0,0.3,24.2,96,-99,-99
中竹林,C2F9A0,2025-05-10T20:00:00+08:00,陰,-99,-99,300.0,0.5,23.2,98,-99,-99
中竹林,C2F9A0,2025-05-10T21:00:00+08:00,陰,-99,-99,110.0,0.8,22.9,100,-99,-99
中竹林,C2F9A0,2025-05-10T22:00:00+08:00,陰,-99,-99,0.0,0.2,23.0,100,-99,-99
中竹林,C2F9A0,2025-05-10T23:00:00+08:00,陰,-99,-99,180.0,0.6,23.0,94,-99,-99
中竹林,C2F9A0,2025-05-11T00:00:00+08:00,陰有雷雨,-99,-99,100.0,0.6,22.3,100,-99,-99
中竹林,C2F9A0,2025-05-11T01:00:00+08:00,陰有雷雨,-99,-99,330.0,2.6,19.3,92,-99,-99
中竹林,C2F9A0,2025-05-11T02:00:00+08:00,陰,-99,-99,100.0,3.0,17.7,98,-99,-99
中竹林,C2F9A0,2025-05-11T03:00:00+08:00,陰,-99,-99,110.0,0.5,18.6,98,-99,-99
中竹林,C2F9A0,2025-05-11T04:00:00+08:00,陰,-99,-99,180.0,0.4,18.5,97,-99,-99
中竹林,C2F9A0,2025-05-11T05:00:00+08:00,陰,-99,-99,250.0,0.8,18.5,95,-99,-99
中竹林,C2F9A0,2025-05-11T08:00:00+08:00,陰,-99,-99,40.0,0.4,20.1,-99,-99,-99
中竹林,C2F9A0,2025-05-11T09:00:00+08:00,晴,-99,-99,300.0,0.6,20.6,-99,-99,-99
中竹林,C2F9A0,2025-05-11T10:00:00+08:00,陰,-99,-99,10.0,0.5,20.3,100,-99,-99
中竹林,C2F9A0,2025-05-11T11:00:00+08:00,陰有雨,-99,-99,320.0,0.9,19.6,100,-99,-99
中竹林,C2F9A0,2025-05-11T13:00:00+08:00,陰,-99,-99,30.0,2.1,19.0,-99,-99,-99
中竹林,C2F9A0,2025-05-11T14:00:00+08:00,陰有雨,-99,-99,20.0,0.6,19.4,-99,-99,-99
中竹林,C2F9A0,2025-05-11T15:00:00+08:00,陰有雨,-99,-99,330.0,0.5,19.0,100,-99,-99
