StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
武陵,A0F010,2025-05-10T09:00:00+08:00,陰,-99,-99,180.0,3.4,20.8,74,-99,-99
武陵,A0F010,2025-05-10T10:00:00+08:00,陰,-99,-99,160.0,2.9,21.2,70,-99,-99
武陵,A0F010,2025-05-10T11:00:00+08:00,陰有雷,-99,-99,330.0,0.6,18.5,93,-99,-99
武陵,A0F010,2025-05-10T12:00:00+08:00,陰,-99,-99,100.0,0.6,16.9,100,-99,-99
武陵,A0F010,2025-05-10T13:00:00+08:00,陰有雷雨,-99,-99,190.0,2.1,16.5,98,-99,-99
武陵,A0F010,2025-05-10T14:00:00+08:00,陰有雨,-99,-99,200.0,3.0,15.8,100,-99,-99
武陵,A0F010,2025-05-10T15:00:00+08:00,陰,-99,-99,230.0,1.8,16.5,95,-99,-99
武陵,A0F010,2025-05-10T16:00:00+08:00,陰,-99,-99,140.0,1.3,17.2,94,-99,-99
武陵,A0F010,2025-05-10T17:00:00+08:00,陰,-99,-99,230.0,0.8,17.1,94,-99,-99
武陵,A0F010,2025-05-10T20:00:00+08:00,陰,-99,-99,210.0,0.8,15.5,97,-99,-99
武陵,A0F010,2025-05-10T21:00:00+08:00,陰,-99,-99,220.0,0.3,15.4,98,-99,-99
武陵,A0F010,2025-05-10T22:00:00+08:00,陰有雨,-99,-99,240.0,0.6,14.6,100,-99,-99
武陵,A0F010,2025-05-10T23:00:00+08:00,陰,-99,-99,230.0,0.6,14.4,100,-99,-99
武陵,A0F010,2025-05-11T00:00:00+08:00,陰有雨,-99,-99,220.0,1.0,14.0,100,-99,-99
武陵,A0F010,2025-05-11T01:00:00+08:00,陰有雨,-99,-99,0.0,0.2,13.3,100,-99,-99
武陵,A0F010,2025-05-11T02:00:00+08:00,陰有雨,-99,-99,220.0,1.3,13.2,100,-99,-99
武陵,A0F010,2025-05-11T03:00:00+08:00,陰有雨,-99,-99,160.0,0.5,13.3,100,-99,-99
武陵,A0F010,2025-05-11T04:00:00+08:00,陰,-99,-99,70.0,0.5,13.4,100,-99,-99
武陵,A0F010,2025-05-11T05:00:00+08:00,陰,-99,-99,0.0,0.2,13.7,100,-99,-99
武陵,A0F010,2025-05-11T08:00:00+08:00,陰,-99,-99,210.0,1.3,15.8,98,-99,-99
武陵,A0F010,2025-05-11T09:00:00+08:00,晴,-99,-99,150.0,2.2,16.4,92,-99,-99
武陵,A0F010,2025-05-11T10:00:00+08:00,陰,-99,-99,140.0,2.7,15.9,94,-99,-99
武陵,A0F010,2025-05-11T11:00:00+08:00,陰有雨,-99,-99,170.0,2.6,15.5,96,-99,-99
武陵,A0F010,2025-05-11T13:00:00+08:00,陰有雨,-99,-99,150.0,1.3,14.9,98,-99,-99
武陵,A0F010,2025-05-11T14:00:00+08:00,陰有雨,-99,-99,170.0,2.2,15.0,97,-99,-99
武陵,A0F010,2025-05-11T15:00:00+08:00,陰有雨,-99,-99,190.0,1.0,15.0,98,-99,-99
武陵,A0F010,2025-05-11T16:00:00+08:00,陰有雨,-99,-99,100.0,1.2,14.9,98,-99,-99
武陵,A0F010,2025-05-11T17:00:00+08:00,陰,-99,-99,210.0,2.2,14.6,99,-99,-99
武陵,A0F010,2025-05-11T18:00:00+08:00,陰,-99,-99,260.0,1.3,14.5,99,-99,-99
武陵,A0F010,2025-05-11T19:00:00+08:00,陰,-99,-99,100.0,2.0,14.5,98,-99,-99
武陵,A0F010,2025-05-11T21:00:00+08:00,陰,-99,-99,140.0,1.3,12.9,99,-99,-99
武陵,A0F010,2025-05-11T22:00:00+08:00,陰,-99,-99,230.0,1.0,12.5,100,-99,-99
武陵,A0F010,2025-05-11T23:00:00+08:00,陰有雨,-99,-99,240.0,0.8,12.0,100,-99,-99
武陵,A0F010,2025-05-12T01:00:00+08:00,陰,-99,-99,200.0,0.6,12.4,100,-99,-99
武陵,A0F010,2025-05-12T02:00:00+08:00,陰,-99,-99,250.0,0.5,12.6,100,-99,-99
武陵,A0F010,2025-05-12T03:00:00+08:00,陰,-99,-99,260.0,1.0,12.7,100,-99,-99
武陵,A0F010,2025-05-12T04:00:00+08:00,陰,-99,-99,220.0,1.0,11.4,100,-99,-99
武陵,A0F010,2025-05-12T05:00:00+08:00,陰,-99,-99,220.0,1.3,11.0,100,-99,-99
武陵,A0F010,2025-05-12T06:00:00+08:00,晴,-99,-99,180.0,0.6,11.0,99,-99,-99
武陵,A0F010,2025-05-12T07:00:00+08:00,陰,-99,-99,210.0,1.3,11.7,97,-99,-99
武陵,A0F010,2025-05-12T08:00:00+08:00,陰,-99,-99,200.0,0.9,12.9,93,-99,-99
武陵,A0F010,2025-05-12T09:00:00+08:00,陰,-99,-99,230.0,1.0,12.3,99,-99,-99
武陵,A0F010,2025-05-12T10:00:00+08:00,陰,-99,-99,200.0,3.0,16.5,87,-99,-99
武陵,A0F010,2025-05-12T11:00:00+08:00,陰,-99,-99,170.0,4.0,17.5,81,-99,-99
武陵,A0F010,2025-05-12T12:00:00+08:00,陰,-99,-99,190.0,4.0,17.9,76,-99,-99
武陵,A0F010,2025-05-12T13:00:00+08:00,陰,-99,-99,190.0,4.5,18.4,71,-99,-99
武陵,A0F010,2025-05-12T14:00:00+08:00,陰,-99,-99,170.0,4.3,18.2,71,-99,-99
武陵,A0F010,2025-05-12T15:00:00+08:00,陰,-99,-99,160.0,3.7,18.2,71,-99,-99
